facialLandmark,x,y
1,1018.36,770.99
2,1019.41,875.45
3,1032.27,971.54
4,1059.58,1070.28
5,1092.64,1164.33
6,1146.91,1246.79
7,1230.48,1299.87
8,1335.88,1320.38
9,1431.78,1310.33
10,1509.31,1270.32
11,1568.56,1205.43
12,1608.72,1120.54
13,1644.20,1005.66
14,1655.57,896.83
15,1654.94,781.16
16,1578.48,726.40
17,1524.25,683.75
18,1456.33,683.82
19,1393.52,721.75
20,1458.91,722.39
21,1519.73,721.71
22,1080.61,724.94
23,1133.58,682.05
24,1206.12,684.36
25,1268.61,725.53
26,1202.01,722.35
27,1136.79,720.25
28,1127.61,775.64
29,1175.12,747.16
30,1229.67,775.17
31,1176.96,790.95
32,1175.97,767.36
33,1527.61,775.64
34,1477.03,749.10
35,1426.42,776.21
36,1477.39,795.81
37,1475.66,768.78
38,1296.84,772.93
39,1283.63,874.03
40,1231.99,934.57
41,1253.20,974.17
42,1336.28,1002.11
43,1413.59,975.54
44,1435.31,940.10
45,1380.18,871.03
46,1366.43,773.06
47,1275.57,969.44
48,1391.07,969.36
49,1197.50,1080.10
50,1256.23,1077.07
51,1304.61,1078.05
52,1336.97,1083.12
53,1368.63,1078.54
54,1418.18,1077.12
55,1478.39,1078.27
56,1432.40,1107.57
57,1384.66,1120.51
58,1336.50,1123.36
59,1286.17,1120.54
60,1238.93,1108.12
61,1270.81,1095.91
62,1336.35,1107.15
63,1400.55,1097.65
64,1401.10,1084.80
65,1336.17,1092.72
66,1270.20,1086.14
67,1335.76,1099.38
68,1334.01,950.48
69,1151.24,761.03
70,1202.25,761.83
71,1203.22,783.18
72,1152.47,783.41
73,1502.84,762.03
74,1452.46,762.58
75,1452.62,786.72
76,1502.41,786.25
