facialLandmark,x,y
1,1688.87,1188.37
2,1703.87,1352.73
3,1741.07,1500.66
4,1783.98,1642.70
5,1850.50,1802.09
6,1937.69,1918.43
7,2074.75,1998.07
8,2234.83,2027.63
9,2384.36,1992.47
10,2506.54,1911.39
11,2628.65,1810.81
12,2707.87,1646.96
13,2727.05,1458.76
14,2729.78,1290.27
15,2710.20,1112.37
16,2581.54,990.08
17,2480.94,933.92
18,2377.53,946.92
19,2282.37,1014.86
20,2386.67,999.51
21,2479.57,982.01
22,1768.26,1065.94
23,1853.53,1000.93
24,1949.53,999.83
25,2053.11,1052.65
26,1949.72,1050.97
27,1857.95,1049.08
28,1861.39,1190.73
29,1941.22,1132.65
30,2040.18,1177.66
31,1949.12,1218.03
32,1946.84,1170.62
33,2493.78,1123.77
34,2404.05,1084.90
35,2319.96,1145.05
36,2411.04,1171.12
37,2401.76,1122.73
38,2122.27,1152.64
39,2113.29,1319.44
40,2073.36,1430.61
41,2115.23,1485.15
42,2196.04,1495.26
43,2280.94,1472.45
44,2321.37,1428.04
45,2251.98,1304.18
46,2226.60,1143.03
47,2130.81,1454.20
48,2252.96,1443.76
49,2054.71,1673.97
50,2102.08,1623.24
51,2156.66,1599.53
52,2200.67,1599.04
53,2241.77,1593.06
54,2313.75,1607.00
55,2384.48,1642.24
56,2330.86,1686.44
57,2274.36,1712.72
58,2207.83,1728.56
59,2139.41,1724.73
60,2092.05,1707.61
61,2129.45,1664.66
62,2204.66,1670.26
63,2285.72,1651.18
64,2285.36,1629.38
65,2201.29,1635.10
66,2128.19,1644.05
67,2204.28,1649.88
68,2182.65,1394.71
69,1900.69,1161.35
70,1989.86,1155.69
71,1994.43,1197.79
72,1905.77,1204.55
73,2450.35,1103.81
74,2362.78,1114.83
75,2365.65,1159.12
76,2452.44,1147.69
