facialLandmark,x,y
1,1338.29,942.91
2,1330.67,1053.25
3,1340.05,1163.82
4,1356.56,1273.60
5,1393.21,1362.57
6,1448.53,1438.33
7,1519.30,1498.13
8,1620.26,1530.30
9,1727.23,1517.82
10,1826.92,1472.78
11,1910.29,1415.29
12,1971.99,1316.23
13,2000.49,1189.75
14,2006.46,1074.56
15,2005.18,952.59
16,1894.98,881.19
17,1828.15,825.76
18,1747.93,822.01
19,1680.66,862.27
20,1751.30,860.13
21,1821.25,857.97
22,1368.00,872.22
23,1415.60,822.82
24,1478.18,823.95
25,1536.71,867.38
26,1473.84,859.36
27,1417.99,855.44
28,1424.81,950.88
29,1476.06,917.15
30,1532.56,954.41
31,1473.97,974.14
32,1476.75,943.70
33,1824.81,950.88
34,1765.79,918.61
35,1707.71,953.52
36,1765.67,979.45
37,1763.08,943.23
38,1576.11,939.37
39,1556.13,1062.28
40,1524.53,1128.45
41,1546.10,1170.77
42,1602.56,1185.28
43,1668.34,1172.73
44,1699.45,1134.93
45,1655.78,1065.84
46,1646.66,940.48
47,1556.02,1150.46
48,1645.49,1150.21
49,1515.30,1293.50
50,1544.73,1275.06
51,1575.93,1266.33
52,1604.15,1269.29
53,1636.17,1267.13
54,1688.13,1274.13
55,1747.00,1289.93
56,1708.58,1322.38
57,1662.73,1338.06
58,1611.68,1344.82
59,1570.81,1337.62
60,1540.44,1322.00
61,1558.19,1298.67
62,1608.68,1310.36
63,1671.95,1301.88
64,1671.73,1284.91
65,1606.17,1286.82
66,1558.33,1286.23
67,1608.43,1297.03
68,1591.22,1117.96
69,1450.06,933.96
70,1504.33,936.39
71,1503.09,963.93
72,1449.62,962.50
73,1795.80,934.40
74,1737.07,935.56
75,1736.93,967.51
76,1795.44,965.24
