facialLandmark,x,y
1,1630.81,1227.36
2,1621.40,1431.30
3,1644.68,1620.75
4,1690.63,1808.83
5,1764.47,1943.28
6,1857.47,2044.10
7,1977.30,2126.69
8,2131.63,2158.53
9,2299.68,2124.75
10,2426.37,2033.46
11,2526.10,1925.11
12,2602.07,1772.25
13,2639.17,1594.14
14,2663.42,1423.19
15,2656.40,1228.20
16,2580.01,1112.27
17,2491.88,1044.77
18,2387.34,1046.43
19,2280.36,1105.18
20,2390.70,1103.41
21,2486.20,1098.81
22,1711.76,1108.25
23,1801.68,1047.24
24,1901.04,1047.65
25,2010.70,1103.60
26,1898.92,1101.56
27,1805.93,1098.25
28,1791.52,1224.49
29,1886.90,1167.11
30,1987.10,1234.09
31,1885.38,1265.16
32,1888.90,1211.08
33,2491.78,1227.36
34,2399.01,1170.82
35,2301.58,1235.72
36,2401.56,1265.09
37,2396.30,1214.00
38,2082.86,1233.38
39,2062.70,1445.72
40,1995.26,1555.63
41,2038.74,1616.92
42,2140.14,1650.62
43,2250.32,1619.30
44,2293.92,1570.38
45,2222.47,1444.61
46,2201.79,1233.42
47,2058.22,1603.71
48,2224.32,1607.25
49,1943.99,1782.86
50,2018.85,1747.99
51,2090.93,1737.15
52,2135.50,1743.75
53,2181.40,1737.05
54,2256.11,1750.40
55,2334.43,1782.98
56,2278.51,1831.80
57,2214.53,1857.97
58,2135.23,1869.05
59,2058.92,1859.83
60,1995.84,1833.49
61,2048.47,1801.45
62,2135.05,1813.27
63,2225.84,1800.34
64,2225.63,1778.95
65,2135.74,1781.04
66,2048.29,1776.42
67,2136.47,1795.45
68,2142.59,1566.31
69,1838.63,1195.36
70,1935.79,1200.44
71,1935.96,1249.88
72,1838.15,1245.15
73,2446.23,1198.47
74,2351.25,1202.34
75,2351.57,1251.51
76,2446.64,1246.35
