facialLandmark,x,y
1,921.84,745.82
2,920.62,849.47
3,929.10,937.99
4,941.11,1029.78
5,972.09,1128.94
6,1036.05,1197.05
7,1125.40,1228.41
8,1225.07,1237.00
9,1318.60,1227.89
10,1397.89,1191.08
11,1459.30,1134.44
12,1500.43,1035.78
13,1514.01,945.38
14,1530.52,857.64
15,1536.48,749.23
16,1482.53,691.52
17,1431.33,646.08
18,1366.67,647.11
19,1308.05,686.19
20,1369.87,683.56
21,1426.78,680.98
22,988.27,690.55
23,1044.88,647.09
24,1109.46,647.62
25,1173.03,686.45
26,1107.09,683.85
27,1048.01,682.46
28,1036.32,741.85
29,1086.44,711.30
30,1138.26,742.48
31,1087.23,756.98
32,1089.80,732.48
33,1436.32,741.85
34,1388.43,711.50
35,1336.77,742.36
36,1386.97,757.34
37,1387.65,732.64
38,1204.58,729.30
39,1190.71,840.94
40,1145.66,896.51
41,1163.06,936.25
42,1238.27,961.47
43,1312.98,936.42
44,1330.72,902.28
45,1288.95,841.16
46,1274.24,730.24
47,1187.23,926.68
48,1290.59,929.35
49,1101.96,1037.37
50,1157.43,1025.94
51,1206.10,1020.78
52,1234.92,1026.16
53,1263.84,1022.42
54,1306.46,1027.18
55,1355.25,1042.22
56,1315.92,1057.97
57,1275.62,1060.26
58,1232.53,1060.13
59,1187.04,1058.14
60,1143.95,1052.70
61,1177.08,1029.04
62,1233.62,1033.37
63,1285.85,1030.11
64,1286.54,1041.35
65,1234.17,1042.12
66,1175.72,1040.14
67,1233.84,1036.49
68,1242.37,901.56
69,1061.08,726.43
70,1112.23,726.98
71,1113.02,749.90
72,1061.67,749.53
73,1412.37,726.74
74,1362.97,726.61
75,1362.11,750.34
76,1411.46,750.31
