facialLandmark,x,y
1,1003.44,777.72
2,997.35,880.82
3,1004.28,975.91
4,1010.24,1074.19
5,1053.41,1195.62
6,1134.21,1268.86
7,1239.12,1308.98
8,1345.75,1322.23
9,1448.91,1310.91
10,1544.80,1271.65
11,1612.86,1196.55
12,1646.88,1090.24
13,1661.54,988.50
14,1665.57,883.39
15,1657.95,775.72
16,1577.86,715.38
17,1515.67,674.50
18,1456.58,670.50
19,1394.41,706.15
20,1458.41,707.11
21,1514.22,705.69
22,1076.08,707.47
23,1134.85,667.26
24,1199.63,666.69
25,1262.68,703.62
26,1197.01,700.72
27,1136.91,698.87
28,1128.87,775.44
29,1187.20,737.58
30,1254.16,770.56
31,1192.01,793.91
32,1192.71,763.00
33,1528.87,775.44
34,1465.48,739.07
35,1401.90,772.43
36,1466.56,791.57
37,1465.17,766.07
38,1302.59,765.64
39,1293.30,866.22
40,1261.00,933.63
41,1282.93,962.13
42,1346.00,985.01
43,1398.16,962.75
44,1419.24,936.54
45,1380.24,860.77
46,1362.21,764.32
47,1300.15,950.64
48,1385.50,951.42
49,1212.29,1075.37
50,1270.73,1053.79
51,1321.06,1048.06
52,1348.79,1050.86
53,1374.61,1047.32
54,1420.74,1054.84
55,1467.68,1077.20
56,1435.80,1107.58
57,1396.39,1118.96
58,1349.53,1121.88
59,1297.59,1117.65
60,1250.27,1105.26
61,1292.29,1097.88
62,1348.54,1103.69
63,1399.91,1100.37
64,1400.32,1057.72
65,1348.42,1061.60
66,1291.26,1058.02
67,1348.28,1081.36
68,1344.92,919.40
69,1157.52,756.36
70,1219.89,753.93
71,1222.85,781.65
72,1160.06,784.33
73,1497.21,756.92
74,1433.74,755.69
75,1433.72,782.85
76,1496.91,783.92
