facialLandmark,x,y
1,1631.06,1020.47
2,1627.70,1179.88
3,1646.22,1326.53
4,1674.23,1485.98
5,1743.06,1623.43
6,1844.66,1717.71
7,1964.38,1786.97
8,2107.78,1808.78
9,2263.40,1775.76
10,2394.09,1693.48
11,2494.18,1602.31
12,2564.67,1437.58
13,2578.79,1292.94
14,2592.83,1153.98
15,2586.12,991.63
16,2462.76,919.54
17,2367.87,853.13
18,2258.70,861.55
19,2169.67,929.60
20,2268.38,915.64
21,2366.01,904.09
22,1713.99,937.94
23,1799.27,870.89
24,1901.02,874.77
25,1997.10,935.83
26,1895.79,927.04
27,1803.64,921.88
28,1777.53,1011.26
29,1858.94,959.69
30,1950.24,1006.45
31,1862.42,1036.64
32,1868.28,995.82
33,2400.06,996.96
34,2312.38,950.10
35,2226.28,1001.28
36,2314.80,1033.10
37,2319.50,987.20
38,2036.23,1001.06
39,2023.04,1150.08
40,1967.34,1240.15
41,2004.29,1286.61
42,2087.29,1305.82
43,2186.18,1281.46
44,2219.28,1250.95
45,2153.83,1149.11
46,2130.96,998.75
47,2023.54,1257.13
48,2153.11,1256.96
49,1921.52,1463.08
50,1988.69,1428.16
51,2048.88,1409.53
52,2087.21,1411.88
53,2127.23,1408.15
54,2194.51,1426.50
55,2275.59,1459.82
56,2217.82,1489.44
57,2159.10,1497.49
58,2092.90,1500.69
59,2032.46,1498.61
60,1978.02,1491.64
61,2017.65,1468.50
62,2089.44,1474.45
63,2164.12,1464.89
64,2163.97,1446.96
65,2088.16,1448.88
66,2016.21,1448.29
67,2090.03,1462.50
68,2086.97,1213.81
69,1817.25,985.73
70,1904.16,983.61
71,1907.04,1021.30
72,1819.74,1023.71
73,2356.84,973.68
74,2270.15,975.99
75,2271.38,1017.34
76,2356.97,1015.65
