facialLandmark,x,y
1,1478.42,1246.05
2,1481.19,1461.83
3,1509.30,1668.68
4,1557.30,1893.10
5,1647.82,2060.22
6,1757.81,2169.51
7,1885.73,2289.97
8,2065.18,2335.76
9,2253.12,2304.75
10,2396.27,2199.47
11,2517.23,2075.47
12,2610.20,1912.48
13,2669.19,1690.04
14,2696.89,1477.28
15,2699.26,1263.23
16,2571.84,1182.21
17,2464.56,1095.17
18,2339.69,1088.10
19,2204.91,1148.63
20,2335.30,1172.08
21,2452.94,1182.10
22,1579.96,1167.39
23,1677.41,1088.23
24,1794.97,1082.71
25,1927.37,1145.22
26,1798.44,1163.09
27,1686.42,1171.79
28,1691.55,1253.04
29,1790.33,1197.50
30,1899.13,1254.09
31,1792.20,1290.39
32,1793.44,1238.34
33,2444.18,1262.20
34,2343.85,1206.76
35,2239.05,1260.95
36,2343.53,1297.27
37,2344.52,1246.94
38,2002.61,1256.68
39,1977.83,1478.23
40,1902.46,1613.32
41,1944.08,1668.97
42,2067.09,1718.52
43,2196.33,1675.38
44,2239.80,1633.17
45,2157.66,1476.85
46,2133.25,1256.40
47,1968.93,1660.44
48,2163.84,1664.69
49,1857.89,1901.83
50,1936.33,1863.82
51,2011.73,1852.02
52,2064.17,1863.69
53,2118.55,1851.87
54,2195.64,1871.34
55,2274.32,1909.75
56,2216.91,1957.87
57,2150.93,1986.00
58,2065.00,1995.64
59,1976.36,1983.18
60,1910.10,1951.64
61,1968.85,1905.32
62,2064.33,1923.47
63,2162.14,1911.08
64,2163.70,1893.42
65,2064.14,1895.15
66,1968.30,1888.52
67,2064.53,1909.65
68,2066.89,1622.34
69,1740.66,1224.86
70,1843.41,1226.19
71,1845.81,1272.98
72,1741.83,1272.28
73,2395.19,1234.11
74,2291.76,1233.45
75,2291.41,1280.38
76,2392.88,1280.17
