facialLandmark,x,y
1,1559.88,1265.47
2,1562.80,1432.65
3,1593.06,1593.16
4,1639.63,1753.57
5,1707.36,1884.71
6,1811.34,1974.47
7,1950.15,2034.47
8,2109.51,2062.07
9,2268.78,2036.91
10,2410.42,1980.37
11,2534.11,1910.86
12,2615.86,1772.34
13,2657.34,1585.78
14,2675.48,1413.52
15,2666.58,1235.84
16,2539.62,1104.93
17,2429.03,1055.07
18,2324.89,1074.52
19,2222.24,1147.21
20,2334.84,1128.94
21,2431.49,1104.47
22,1635.28,1160.05
23,1735.70,1091.52
24,1850.79,1103.95
25,1964.89,1171.16
26,1846.53,1156.24
27,1737.26,1144.32
28,1745.45,1264.81
29,1835.32,1206.40
30,1934.62,1269.76
31,1836.06,1304.22
32,1843.47,1250.41
33,2449.12,1237.06
34,2353.07,1186.15
35,2259.76,1256.35
36,2360.71,1300.87
37,2353.36,1231.57
38,2032.33,1262.82
39,2013.16,1456.34
40,1965.15,1534.88
41,2008.38,1600.34
42,2094.03,1621.07
43,2192.27,1595.87
44,2234.41,1538.56
45,2168.15,1447.47
46,2147.91,1259.89
47,2025.68,1571.94
48,2162.90,1568.91
49,1928.27,1763.22
50,1990.02,1726.55
51,2052.66,1705.93
52,2094.14,1706.95
53,2135.72,1704.69
54,2217.18,1719.83
55,2307.75,1748.79
56,2252.34,1801.28
57,2185.13,1831.08
58,2102.56,1844.55
59,2028.50,1835.69
60,1972.15,1811.94
61,2019.24,1778.63
62,2096.51,1784.26
63,2178.69,1774.00
64,2177.60,1743.45
65,2094.83,1745.44
66,2019.72,1748.25
67,2098.33,1763.08
68,2090.37,1517.25
69,1789.61,1235.76
70,1884.45,1238.12
71,1885.32,1286.95
72,1790.12,1284.37
73,2402.45,1211.59
74,2306.40,1221.02
75,2310.66,1279.38
76,2404.87,1269.14
