facialLandmark,x,y
1,1154.29,866.97
2,1156.24,976.09
3,1171.06,1083.39
4,1197.47,1195.07
5,1250.80,1288.86
6,1314.33,1360.67
7,1386.95,1424.18
8,1482.21,1448.84
9,1572.62,1429.12
10,1636.36,1369.11
11,1688.20,1307.17
12,1736.69,1228.75
13,1772.05,1104.34
14,1787.95,989.72
15,1784.80,872.56
16,1727.57,814.34
17,1664.61,768.96
18,1595.43,780.82
19,1535.23,829.01
20,1601.98,820.70
21,1663.69,810.55
22,1223.01,810.73
23,1284.94,769.30
24,1359.66,780.95
25,1425.70,828.41
26,1352.78,818.30
27,1285.60,808.18
28,1277.92,871.94
29,1334.17,841.09
30,1392.60,871.82
31,1335.30,893.63
32,1340.66,863.95
33,1677.92,871.94
34,1623.61,842.95
35,1566.35,872.04
36,1623.79,888.30
37,1627.20,865.04
38,1446.66,873.79
39,1436.15,977.92
40,1397.94,1041.28
41,1424.60,1080.61
42,1487.34,1100.48
43,1551.27,1078.82
44,1571.32,1045.24
45,1525.12,969.62
46,1511.24,872.57
47,1440.26,1066.99
48,1534.32,1066.31
49,1376.31,1212.50
50,1418.99,1193.87
51,1457.10,1185.46
52,1487.07,1188.41
53,1514.37,1184.21
54,1555.09,1192.07
55,1598.46,1207.62
56,1564.63,1232.57
57,1529.86,1244.08
58,1489.46,1247.96
59,1446.62,1245.84
60,1408.79,1235.76
61,1434.65,1218.73
62,1487.26,1226.92
63,1535.95,1218.66
64,1536.61,1201.08
65,1486.70,1205.06
66,1434.29,1202.54
67,1487.85,1215.50
68,1489.12,1041.03
69,1305.57,856.58
70,1363.09,857.21
71,1364.06,882.93
72,1306.99,882.88
73,1651.35,856.91
74,1596.20,857.42
75,1595.62,880.79
76,1650.66,880.53
