facialLandmark,x,y
1,1075.59,792.05
2,1063.51,894.14
3,1071.88,994.88
4,1096.85,1098.66
5,1142.91,1177.86
6,1211.37,1223.12
7,1289.31,1253.40
8,1380.55,1264.53
9,1478.13,1248.16
10,1563.31,1211.34
11,1626.78,1158.80
12,1665.59,1068.34
13,1685.09,976.32
14,1695.45,885.92
15,1690.43,783.79
16,1615.89,730.93
17,1562.48,690.80
18,1501.88,689.70
19,1446.36,722.49
20,1504.43,720.66
21,1559.32,718.82
22,1127.57,732.80
23,1179.05,687.15
24,1245.35,684.78
25,1308.43,721.42
26,1243.03,715.33
27,1183.36,714.67
28,1173.68,788.48
29,1229.29,752.81
30,1286.93,790.16
31,1229.54,809.27
32,1234.14,779.22
33,1573.68,788.48
34,1518.69,754.71
35,1464.23,790.51
36,1521.12,806.31
37,1520.84,780.87
38,1342.59,778.62
39,1329.65,889.91
40,1290.60,945.33
41,1311.45,978.40
42,1375.69,996.68
43,1440.44,977.24
44,1461.43,954.58
45,1421.58,889.91
46,1408.27,778.23
47,1329.88,964.52
48,1420.63,964.69
49,1265.12,1093.07
50,1307.00,1076.83
51,1346.99,1069.00
52,1375.19,1070.39
53,1404.03,1067.93
54,1441.95,1075.07
55,1485.02,1088.58
56,1450.81,1099.42
57,1419.38,1103.63
58,1376.96,1108.87
59,1336.43,1107.67
60,1301.42,1107.01
61,1327.39,1086.62
62,1375.78,1089.19
63,1424.62,1083.63
64,1425.23,1082.46
65,1375.66,1082.02
66,1325.50,1082.51
67,1376.14,1085.60
68,1377.22,937.06
69,1201.13,770.69
70,1257.42,771.42
71,1258.44,799.43
72,1201.34,798.77
73,1546.20,771.38
74,1491.66,772.31
75,1492.88,798.92
76,1547.15,797.40
