facialLandmark,x,y
1,1216.19,889.13
2,1218.27,1000.70
3,1225.77,1103.06
4,1243.92,1220.37
5,1291.07,1318.30
6,1356.82,1385.79
7,1428.38,1446.18
8,1529.40,1466.47
9,1636.49,1446.32
10,1727.73,1386.72
11,1792.61,1299.90
12,1836.44,1192.18
13,1860.45,1086.49
14,1868.02,988.08
15,1874.70,882.14
16,1782.63,842.76
17,1731.47,795.70
18,1664.93,797.20
19,1605.26,834.76
20,1667.99,838.37
21,1726.97,838.61
22,1291.85,847.53
23,1337.62,796.33
24,1406.00,794.64
25,1462.87,833.63
26,1403.23,836.84
27,1344.50,839.76
28,1338.90,887.68
29,1391.26,858.41
30,1445.94,887.83
31,1390.57,905.01
32,1391.06,880.31
33,1738.90,887.68
34,1687.93,858.68
35,1631.21,887.89
36,1684.72,907.45
37,1686.22,878.53
38,1497.93,882.87
39,1483.84,981.14
40,1423.83,1060.48
41,1453.33,1091.99
42,1527.30,1112.51
43,1608.36,1092.81
44,1638.47,1052.42
45,1583.31,985.77
46,1572.85,884.55
47,1468.52,1081.60
48,1588.77,1082.95
49,1409.61,1200.56
50,1455.95,1175.85
51,1500.97,1171.34
52,1526.10,1176.87
53,1555.61,1172.59
54,1601.22,1177.17
55,1649.93,1205.92
56,1615.20,1232.59
57,1572.34,1242.90
58,1528.01,1241.77
59,1487.90,1240.08
60,1446.71,1226.58
61,1470.69,1208.19
62,1527.89,1218.88
63,1587.50,1211.11
64,1588.20,1193.93
65,1527.09,1197.95
66,1470.02,1192.14
67,1528.11,1209.35
68,1528.42,1065.96
69,1365.07,872.36
70,1418.14,873.02
71,1418.44,896.45
72,1365.43,896.50
73,1714.13,872.90
74,1660.48,873.04
75,1658.45,898.34
76,1711.10,897.99
