facialLandmark,x,y
1,1015.47,788.95
2,1017.86,902.25
3,1020.17,998.98
4,1023.28,1100.05
5,1057.84,1210.02
6,1133.00,1286.87
7,1225.59,1329.93
8,1334.00,1349.25
9,1439.86,1343.27
10,1535.96,1315.58
11,1612.43,1253.00
12,1654.18,1149.49
13,1668.42,1035.48
14,1675.49,926.93
15,1675.87,802.46
16,1588.98,747.07
17,1541.73,693.60
18,1472.16,683.54
19,1411.16,720.05
20,1473.45,720.84
21,1533.21,726.89
22,1088.04,738.22
23,1131.87,694.06
24,1197.75,686.03
25,1255.64,720.56
26,1194.91,721.11
27,1137.49,725.49
28,1133.43,793.56
29,1180.55,758.60
30,1233.84,791.81
31,1181.17,808.74
32,1183.64,782.90
33,1533.43,793.56
34,1484.22,760.84
35,1432.88,793.66
36,1484.27,815.84
37,1487.06,784.58
38,1298.02,786.84
39,1284.99,900.44
40,1238.10,970.99
41,1265.78,1000.15
42,1338.51,1015.39
43,1413.78,998.51
44,1437.42,972.48
45,1386.72,895.93
46,1370.51,786.34
47,1283.54,981.31
48,1390.63,980.77
49,1203.19,1125.86
50,1259.65,1108.17
51,1306.58,1103.24
52,1338.09,1107.26
53,1369.24,1104.07
54,1418.71,1108.87
55,1475.62,1126.40
56,1426.09,1144.29
57,1380.90,1145.95
58,1337.55,1145.05
59,1293.12,1145.11
60,1248.23,1142.49
61,1273.25,1123.80
62,1337.60,1131.14
63,1400.35,1125.38
64,1401.99,1118.63
65,1337.31,1121.46
66,1272.51,1119.84
67,1336.71,1126.83
68,1337.96,955.79
69,1157.04,775.53
70,1206.99,776.02
71,1207.64,800.02
72,1157.35,800.76
73,1509.28,777.11
74,1458.71,776.80
75,1458.78,805.53
76,1508.69,805.16
