facialLandmark,x,y
1,1593.18,1293.44
2,1614.61,1477.08
3,1658.81,1642.36
4,1709.48,1807.20
5,1775.86,1934.92
6,1866.36,2039.57
7,1986.24,2111.62
8,2141.99,2139.17
9,2287.64,2105.25
10,2403.93,2021.91
11,2500.31,1932.37
12,2572.31,1796.18
13,2609.12,1599.86
14,2622.14,1411.87
15,2611.05,1206.15
16,2441.06,1119.79
17,2331.91,1075.42
18,2229.44,1092.45
19,2146.42,1161.14
20,2241.22,1150.60
21,2333.27,1133.75
22,1658.75,1178.42
23,1743.70,1127.30
24,1834.68,1131.38
25,1929.86,1188.09
26,1832.97,1185.96
27,1745.73,1183.03
28,1732.73,1291.98
29,1812.05,1236.60
30,1908.51,1291.43
31,1818.63,1328.69
32,1824.86,1278.24
33,2380.36,1230.47
34,2286.23,1194.21
35,2204.59,1262.48
36,2299.31,1281.98
37,2296.57,1234.98
38,1992.78,1284.58
39,1983.34,1499.36
40,1943.43,1600.52
41,1982.05,1650.33
42,2084.43,1683.15
43,2187.16,1629.82
44,2221.68,1590.13
45,2141.73,1479.43
46,2101.39,1273.39
47,1999.39,1641.78
48,2153.81,1628.00
49,1940.24,1816.43
50,1995.38,1793.36
51,2051.49,1779.86
52,2095.13,1781.40
53,2138.41,1770.42
54,2211.73,1769.34
55,2296.40,1775.19
56,2247.44,1830.52
57,2188.06,1863.82
58,2114.41,1882.63
59,2043.78,1879.01
60,1987.82,1857.70
61,2026.99,1822.11
62,2104.31,1826.39
63,2181.70,1809.21
64,2180.11,1791.26
65,2099.85,1805.71
66,2026.02,1809.31
67,2103.03,1812.30
68,2066.12,1595.30
69,1771.20,1264.99
70,1860.06,1264.72
71,1863.35,1310.37
72,1775.10,1310.55
73,2334.24,1212.94
74,2245.32,1227.55
75,2251.66,1272.99
76,2339.44,1257.25
