facialLandmark,x,y
1,1700.93,1402.28
2,1717.64,1610.52
3,1754.25,1807.41
4,1812.04,1998.66
5,1886.80,2134.77
6,1984.30,2248.83
7,2101.68,2348.56
8,2261.72,2381.81
9,2419.34,2352.37
10,2535.56,2259.11
11,2639.77,2148.04
12,2723.47,2011.93
13,2776.52,1792.01
14,2793.81,1580.58
15,2788.45,1363.27
16,2672.16,1298.51
17,2572.40,1218.95
18,2450.13,1218.59
19,2331.14,1285.66
20,2452.81,1290.35
21,2563.74,1294.57
22,1784.31,1341.66
23,1866.40,1264.06
24,1969.97,1251.44
25,2091.40,1304.45
26,1975.02,1320.30
27,1877.26,1334.67
28,1894.31,1407.78
29,1976.17,1356.41
30,2070.25,1401.28
31,1979.21,1434.41
32,1979.60,1390.90
33,2553.52,1370.33
34,2465.05,1329.69
35,2377.63,1382.49
36,2468.52,1403.91
37,2467.95,1363.31
38,2160.22,1401.55
39,2147.36,1604.82
40,2082.26,1740.24
41,2118.12,1798.01
42,2233.38,1841.45
43,2350.83,1790.13
44,2388.46,1740.40
45,2301.91,1594.30
46,2274.51,1395.30
47,2139.15,1794.02
48,2320.65,1787.22
49,2030.07,1993.80
50,2111.71,1977.91
51,2183.13,1973.20
52,2236.23,1981.89
53,2289.44,1967.96
54,2371.68,1968.98
55,2465.28,1976.08
56,2397.77,2033.85
57,2323.88,2065.03
58,2242.25,2077.60
59,2156.94,2071.30
60,2087.83,2043.62
61,2139.69,2015.62
62,2239.87,2029.96
63,2344.10,2010.67
64,2343.42,1983.80
65,2237.68,1996.96
66,2138.17,1992.88
67,2239.21,2012.98
68,2224.61,1760.08
69,1935.01,1381.17
70,2022.01,1379.75
71,2024.22,1418.53
72,1936.82,1421.45
73,2510.31,1349.10
74,2422.33,1355.30
75,2423.54,1394.53
76,2510.81,1387.08
