facialLandmark,x,y
1,1699.58,1207.97
2,1704.32,1345.41
3,1709.06,1506.55
4,1751.72,1667.69
5,1813.33,1833.57
6,1941.29,1961.53
7,2050.30,2051.58
8,2211.44,2084.76
9,2367.84,2027.89
10,2486.33,1956.79
11,2585.85,1847.79
12,2661.68,1686.65
13,2694.86,1506.55
14,2718.56,1345.41
15,2732.78,1207.97
16,2628.51,1127.40
17,2557.42,1065.78
18,2434.19,1065.78
19,2310.97,1117.92
20,2434.19,1117.92
21,2547.94,1122.66
22,1808.59,1113.18
23,1912.86,1061.04
24,2026.60,1061.04
25,2111.91,1117.92
26,2026.60,1103.70
27,1917.60,1108.44
28,1889.16,1207.97
29,1998.17,1170.05
30,2069.26,1212.70
31,2002.91,1231.66
32,2007.64,1203.23
33,2510.02,1198.49
34,2429.45,1170.05
35,2344.14,1207.97
36,2434.19,1226.92
37,2434.19,1198.49
38,2140.35,1217.44
39,2130.87,1364.37
40,2078.74,1459.15
41,2102.43,1511.29
42,2216.18,1525.51
43,2306.23,1516.03
44,2348.88,1468.63
45,2263.57,1373.85
46,2249.36,1226.92
47,2145.09,1497.07
48,2273.05,1501.81
49,2002.91,1681.91
50,2074.00,1662.95
51,2145.09,1639.25
52,2211.44,1648.73
53,2254.09,1634.51
54,2334.66,1653.47
55,2386.80,1681.91
56,2339.40,1729.30
57,2292.01,1757.74
58,2216.18,1767.22
59,2130.87,1762.48
60,2078.74,1734.04
61,2092.95,1691.39
62,2225.66,1715.08
63,2292.01,1705.60
64,2282.53,1686.65
65,2197.22,1681.91
66,2111.91,1686.65
67,2201.96,1705.60
68,2211.44,1449.68
69,1950.77,1184.27
70,2036.08,1179.53
71,2036.08,1212.70
72,1960.25,1222.18
73,2467.37,1179.53
74,2396.28,1184.27
75,2386.80,1212.70
76,2472.11,1222.18
