facialLandmark,x,y
1,1666.51,1138.42
2,1679.70,1318.05
3,1709.75,1473.65
4,1750.18,1642.74
5,1828.18,1782.00
6,1907.30,1887.13
7,2013.82,1993.05
8,2165.18,2035.33
9,2300.06,1998.64
10,2390.26,1908.10
11,2481.19,1808.64
12,2560.87,1678.37
13,2600.73,1485.26
14,2617.87,1312.37
15,2614.10,1126.72
16,2527.75,1016.76
17,2436.83,954.80
18,2334.31,965.25
19,2237.76,1028.09
20,2342.60,1013.52
21,2433.81,1002.61
22,1737.62,1045.59
23,1822.81,980.45
24,1925.51,984.91
25,2027.58,1039.52
26,1921.79,1030.69
27,1827.42,1026.35
28,1820.48,1146.63
29,1900.57,1099.05
30,1994.08,1148.83
31,1903.49,1181.77
32,1906.34,1134.15
33,2443.79,1128.43
34,2362.33,1089.48
35,2278.54,1141.28
36,2365.18,1176.27
37,2363.56,1122.52
38,2083.79,1143.77
39,2074.21,1321.75
40,2015.48,1430.17
41,2060.27,1495.98
42,2150.76,1519.82
43,2244.17,1491.37
44,2280.50,1428.46
45,2208.12,1312.07
46,2189.19,1139.53
47,2076.68,1476.93
48,2220.22,1472.69
49,1985.22,1664.65
50,2046.04,1624.42
51,2107.34,1608.53
52,2152.43,1612.40
53,2194.53,1606.52
54,2257.52,1619.55
55,2320.90,1653.11
56,2274.26,1699.81
57,2221.73,1727.16
58,2156.21,1739.54
59,2087.05,1733.04
60,2029.74,1710.05
61,2069.97,1671.54
62,2153.15,1684.79
63,2231.05,1667.63
64,2231.41,1652.39
65,2152.54,1655.84
66,2070.69,1657.59
67,2153.54,1667.12
68,2148.10,1439.53
69,1859.87,1122.39
70,1946.84,1124.62
71,1948.81,1165.28
72,1862.75,1163.96
73,2404.58,1108.67
74,2321.82,1114.98
75,2322.35,1159.73
76,2404.68,1152.46
