facialLandmark,x,y
1,1150.42,927.18
2,1150.82,1034.52
3,1161.21,1131.51
4,1181.43,1237.82
5,1217.65,1324.30
6,1269.53,1402.63
7,1345.10,1464.39
8,1445.18,1490.53
9,1539.95,1476.94
10,1613.23,1425.64
11,1677.32,1367.01
12,1729.77,1291.76
13,1764.85,1171.77
14,1784.15,1059.52
15,1793.25,936.70
16,1702.13,887.95
17,1648.67,852.35
18,1587.59,850.82
19,1528.05,879.29
20,1588.55,882.87
21,1642.94,885.85
22,1212.72,881.89
23,1267.20,851.76
24,1323.16,854.11
25,1382.25,885.30
26,1320.69,884.34
27,1267.91,884.10
28,1252.60,934.31
29,1301.47,908.41
30,1357.03,940.43
31,1302.17,955.05
32,1306.64,929.38
33,1652.60,934.31
34,1600.81,909.50
35,1547.80,939.26
36,1602.03,959.29
37,1604.05,930.65
38,1415.10,938.69
39,1398.95,1061.11
40,1354.48,1115.87
41,1373.86,1160.74
42,1449.79,1188.50
43,1519.92,1159.96
44,1544.67,1130.59
45,1494.62,1056.06
46,1485.09,938.33
47,1392.47,1157.55
48,1500.95,1157.89
49,1322.71,1255.40
50,1376.41,1244.51
51,1422.34,1240.77
52,1451.32,1246.57
53,1478.11,1240.30
54,1524.06,1242.95
55,1578.02,1253.70
56,1540.77,1282.87
57,1499.68,1298.25
58,1451.62,1303.57
59,1400.54,1299.37
60,1356.29,1285.80
61,1396.51,1271.11
62,1451.03,1278.04
63,1503.62,1271.06
64,1504.19,1258.87
65,1451.24,1264.16
66,1396.55,1261.15
67,1451.44,1269.40
68,1446.44,1135.20
69,1276.27,921.14
70,1328.98,924.72
71,1329.48,947.90
72,1277.10,944.46
73,1627.36,922.30
74,1574.47,923.90
75,1574.83,949.77
76,1626.99,947.20
