facialLandmark,x,y
1,1602.28,1232.26
2,1612.66,1417.12
3,1640.23,1586.17
4,1686.61,1756.61
5,1779.04,1898.87
6,1893.48,1995.94
7,2023.18,2079.27
8,2186.38,2106.69
9,2342.21,2065.09
10,2459.56,1970.35
11,2566.85,1873.25
12,2637.80,1734.51
13,2661.97,1541.67
14,2658.59,1366.02
15,2641.68,1176.37
16,2507.72,1104.90
17,2410.92,1043.94
18,2309.76,1056.25
19,2217.21,1120.79
20,2318.91,1119.78
21,2412.19,1108.87
22,1699.13,1155.10
23,1775.65,1084.13
24,1881.54,1084.34
25,1987.42,1137.62
26,1881.53,1144.51
27,1783.70,1147.08
28,1781.82,1229.68
29,1863.01,1177.52
30,1961.58,1218.44
31,1870.83,1256.91
32,1865.00,1212.28
33,2438.28,1187.93
34,2348.68,1150.83
35,2261.16,1201.44
36,2354.59,1231.07
37,2350.30,1183.30
38,2054.59,1222.98
39,2046.42,1417.09
40,1986.19,1513.20
41,2038.08,1581.73
42,2144.23,1605.43
43,2239.56,1570.43
44,2281.89,1500.25
45,2201.01,1401.01
46,2167.85,1214.81
47,2050.94,1566.73
48,2222.04,1554.59
49,1974.71,1746.75
50,2042.72,1716.55
51,2107.68,1706.13
52,2152.96,1707.79
53,2197.05,1698.84
54,2273.27,1697.16
55,2355.76,1708.04
56,2303.10,1767.44
57,2238.32,1802.60
58,2163.83,1817.48
59,2091.44,1817.17
60,2027.46,1795.75
61,2066.29,1763.05
62,2158.49,1771.71
63,2254.17,1749.47
64,2251.05,1717.29
65,2155.06,1733.82
66,2065.28,1734.08
67,2157.26,1752.68
68,2134.07,1537.81
69,1821.73,1203.26
70,1911.91,1199.33
71,1916.56,1237.69
72,1826.92,1243.61
73,2394.77,1169.13
74,2305.71,1175.42
75,2308.68,1217.40
76,2396.78,1209.98
