facialLandmark,x,y
1,1286.10,931.55
2,1276.29,1031.58
3,1283.73,1130.76
4,1299.99,1232.95
5,1334.76,1312.29
6,1390.57,1374.80
7,1465.63,1424.86
8,1563.18,1448.41
9,1667.60,1433.05
10,1761.75,1383.33
11,1834.63,1330.83
12,1893.99,1242.96
13,1924.39,1140.22
14,1936.66,1040.29
15,1938.15,934.45
16,1819.28,862.41
17,1756.68,832.38
18,1696.53,837.77
19,1637.77,875.01
20,1699.88,871.21
21,1756.59,865.16
22,1345.22,864.92
23,1404.39,833.93
24,1459.31,843.89
25,1508.68,883.34
26,1453.62,875.65
27,1401.57,868.38
28,1380.70,929.03
29,1432.04,899.93
30,1482.27,934.91
31,1429.54,949.46
32,1434.05,924.72
33,1780.70,929.03
34,1725.50,897.92
35,1669.43,933.60
36,1725.41,954.82
37,1724.90,922.57
38,1534.44,929.76
39,1510.62,1049.30
40,1473.17,1099.62
41,1489.38,1132.74
42,1557.42,1164.68
43,1634.43,1133.55
44,1658.31,1097.95
45,1614.36,1052.96
46,1599.87,931.41
47,1505.25,1131.42
48,1609.88,1133.93
49,1447.46,1231.05
50,1488.60,1206.87
51,1534.44,1199.74
52,1559.23,1203.49
53,1588.12,1200.45
54,1640.44,1205.82
55,1696.81,1236.54
56,1668.52,1276.65
57,1619.74,1293.88
58,1563.22,1296.92
59,1514.42,1290.04
60,1472.35,1269.72
61,1508.75,1258.81
62,1561.34,1266.06
63,1615.91,1261.59
64,1616.53,1218.82
65,1560.92,1221.42
66,1509.45,1217.77
67,1562.21,1240.43
68,1552.82,1109.40
69,1405.20,914.82
70,1457.02,917.29
71,1455.73,942.55
72,1404.64,939.25
73,1753.64,913.68
74,1696.91,915.49
75,1696.97,944.76
76,1752.89,942.59
