facialLandmark,x,y
1,1296.05,879.56
2,1290.30,983.27
3,1295.02,1083.08
4,1307.61,1189.38
5,1333.76,1265.59
6,1390.93,1325.35
7,1464.49,1367.70
8,1553.70,1387.28
9,1656.99,1377.85
10,1757.58,1338.94
11,1833.33,1284.79
12,1885.50,1191.25
13,1910.16,1087.49
14,1923.82,988.34
15,1925.94,880.12
16,1821.28,808.85
17,1760.88,780.75
18,1701.00,781.69
19,1640.37,813.31
20,1702.06,815.31
21,1759.06,813.05
22,1348.87,812.46
23,1404.79,786.79
24,1453.98,789.51
25,1508.63,821.01
26,1452.46,820.68
27,1403.24,818.23
28,1382.56,876.99
29,1432.68,847.24
30,1483.43,883.08
31,1429.79,898.94
32,1436.65,872.71
33,1782.56,876.99
34,1730.99,845.28
35,1673.60,882.14
36,1729.99,903.53
37,1733.47,871.39
38,1533.75,881.76
39,1511.85,998.69
40,1478.01,1050.04
41,1495.91,1087.13
42,1552.55,1108.31
43,1626.15,1087.43
44,1651.45,1055.62
45,1609.98,1001.39
46,1599.78,883.35
47,1508.05,1075.66
48,1601.83,1078.45
49,1449.87,1186.40
50,1486.63,1160.78
51,1526.35,1149.61
52,1550.32,1153.67
53,1578.76,1150.59
54,1629.53,1162.04
55,1686.14,1192.58
56,1654.66,1226.74
57,1609.90,1242.66
58,1554.49,1247.40
59,1507.68,1239.40
60,1472.56,1220.00
61,1506.54,1196.65
62,1552.92,1201.32
63,1604.69,1198.05
64,1604.79,1184.85
65,1551.84,1183.37
66,1506.96,1182.60
67,1553.90,1191.61
68,1549.80,1049.07
69,1406.56,862.15
70,1458.08,865.12
71,1456.60,891.29
72,1405.51,887.67
73,1757.21,861.39
74,1702.08,863.14
75,1701.57,892.83
76,1755.78,890.62
