facialLandmark,x,y
1,1670.32,1205.78
2,1649.08,1365.64
3,1659.95,1523.86
4,1696.80,1687.21
5,1767.28,1812.47
6,1873.65,1885.00
7,1995.24,1934.23
8,2138.11,1953.73
9,2291.53,1930.24
10,2425.97,1874.39
11,2526.71,1793.39
12,2589.60,1652.37
13,2622.26,1508.47
14,2640.53,1366.90
15,2634.94,1206.58
16,2519.20,1121.99
17,2436.32,1057.85
18,2341.29,1054.77
19,2253.46,1104.97
20,2344.59,1103.39
21,2430.73,1101.73
22,1753.18,1114.01
23,1834.95,1043.55
24,1939.00,1041.31
25,2037.13,1100.20
26,1934.67,1089.19
27,1841.09,1086.82
28,1824.26,1202.37
29,1912.29,1147.66
30,2001.86,1207.54
31,1911.41,1236.24
32,1919.31,1189.20
33,2451.70,1211.32
34,2366.20,1157.13
35,2279.97,1212.06
36,2368.85,1238.12
37,2368.98,1198.20
38,2089.43,1190.68
39,2066.64,1364.97
40,2004.15,1451.03
41,2036.11,1503.36
42,2136.47,1533.48
43,2238.48,1504.43
44,2271.90,1469.36
45,2210.84,1367.03
46,2192.46,1191.54
47,2065.33,1482.01
48,2207.68,1484.31
49,1960.88,1682.20
50,2026.93,1657.67
51,2089.83,1646.28
52,2134.04,1649.09
53,2179.34,1645.87
54,2238.66,1657.92
55,2305.91,1680.08
56,2252.01,1696.32
57,2202.61,1702.21
58,2135.96,1709.48
59,2072.40,1706.70
60,2017.51,1704.88
61,2058.70,1673.48
62,2134.55,1678.59
63,2211.28,1670.96
64,2212.26,1669.14
65,2134.51,1667.34
66,2055.83,1666.98
67,2135.19,1672.96
68,2140.21,1439.99
69,1867.71,1175.09
70,1956.00,1177.48
71,1956.97,1221.44
72,1867.41,1219.14
73,2408.98,1183.88
74,2323.40,1184.13
75,2324.72,1225.90
76,2409.88,1224.73
