facialLandmark,x,y
1,1595.35,1189.02
2,1579.63,1370.65
3,1592.38,1522.77
4,1610.61,1679.58
5,1675.82,1859.91
6,1783.42,1982.08
7,1930.67,2077.37
8,2092.57,2114.08
9,2263.82,2086.66
10,2406.85,1998.18
11,2509.21,1868.75
12,2576.22,1699.19
13,2604.55,1563.88
14,2632.45,1409.57
15,2633.32,1234.54
16,2551.82,1122.78
17,2454.16,1064.59
18,2358.23,1058.98
19,2242.27,1108.03
20,2358.75,1108.01
21,2452.93,1110.36
22,1707.59,1083.19
23,1817.06,1029.66
24,1923.70,1035.69
25,2030.69,1095.53
26,1917.80,1085.57
27,1817.30,1077.53
28,1796.36,1188.62
29,1885.05,1145.97
30,1982.44,1200.43
31,1886.23,1218.76
32,1893.66,1179.74
33,2467.14,1227.20
34,2375.40,1172.15
35,2273.83,1217.74
36,2373.26,1240.96
37,2377.65,1209.72
38,2077.63,1199.51
39,2052.01,1355.21
40,1973.72,1462.93
41,2010.22,1499.66
42,2122.91,1543.96
43,2223.26,1515.68
44,2265.63,1482.83
45,2199.71,1358.65
46,2180.43,1203.89
47,2048.43,1492.44
48,2198.82,1505.27
49,1871.10,1649.15
50,1976.53,1581.93
51,2080.20,1569.54
52,2125.50,1577.98
53,2169.50,1573.93
54,2255.72,1603.74
55,2325.85,1690.65
56,2284.98,1776.64
57,2206.87,1813.22
58,2113.22,1815.37
59,2011.01,1795.46
60,1921.81,1744.07
61,2011.40,1742.56
62,2115.37,1764.42
63,2210.51,1759.16
64,2215.95,1628.68
65,2123.32,1624.20
66,2017.95,1613.46
67,2119.40,1689.15
68,2129.97,1444.55
69,1840.15,1166.89
70,1932.69,1172.27
71,1933.76,1210.65
72,1840.56,1203.66
73,2421.72,1199.48
74,2323.85,1195.06
75,2322.39,1229.16
76,2419.19,1234.95
