facialLandmark,x,y
1,1742.48,1234.26
2,1744.54,1363.10
3,1759.30,1477.18
4,1775.55,1595.43
5,1825.51,1715.47
6,1911.55,1785.36
7,2015.43,1837.31
8,2138.15,1856.05
9,2260.40,1836.28
10,2360.49,1783.86
11,2446.82,1710.23
12,2489.15,1586.21
13,2499.55,1468.49
14,2501.60,1348.48
15,2494.12,1218.99
16,2413.68,1149.95
17,2342.77,1100.82
18,2271.01,1099.46
19,2193.70,1141.32
20,2272.28,1149.89
21,2340.63,1150.03
22,1786.49,1156.96
23,1851.84,1105.28
24,1930.50,1103.52
25,2010.53,1143.88
26,1930.38,1151.06
27,1856.32,1153.80
28,1863.33,1228.55
29,1924.26,1187.43
30,1995.68,1228.26
31,1927.76,1253.44
32,1930.40,1217.38
33,2348.33,1219.07
34,2281.92,1181.97
35,2213.57,1224.76
36,2285.18,1249.63
37,2284.50,1212.26
38,2063.23,1227.39
39,2048.85,1369.79
40,2004.44,1439.84
41,2041.13,1488.92
42,2122.87,1508.73
43,2196.74,1486.13
44,2230.79,1432.95
45,2174.26,1360.98
46,2147.72,1224.08
47,2055.77,1478.28
48,2181.36,1475.52
49,1970.90,1600.87
50,2030.95,1565.84
51,2091.96,1557.77
52,2126.50,1561.19
53,2160.88,1554.55
54,2219.21,1560.08
55,2274.84,1589.06
56,2233.10,1622.01
57,2184.64,1636.65
58,2127.61,1641.98
59,2068.65,1640.91
60,2015.25,1629.37
61,2054.89,1606.62
62,2127.62,1608.82
63,2198.22,1601.58
64,2198.37,1573.82
65,2127.20,1578.85
66,2053.40,1579.52
67,2126.57,1593.55
68,2118.69,1444.91
69,1893.34,1207.72
70,1959.67,1207.75
71,1961.95,1241.04
72,1895.67,1241.13
73,2316.10,1200.49
74,2247.38,1202.64
75,2249.40,1238.47
76,2316.80,1235.06
