facialLandmark,x,y
1,896.60,916.67
2,896.15,1023.18
3,906.40,1120.24
4,930.48,1221.36
5,985.69,1309.50
6,1060.07,1352.64
7,1145.94,1386.38
8,1231.83,1394.74
9,1331.28,1370.84
10,1411.47,1324.19
11,1473.16,1252.62
12,1498.67,1159.45
13,1505.98,1080.85
14,1508.18,995.19
15,1497.78,900.12
16,1459.37,847.93
17,1399.67,806.72
18,1333.46,808.67
19,1269.18,849.90
20,1337.40,841.59
21,1399.98,836.85
22,945.59,852.34
23,1000.56,811.57
24,1066.69,809.82
25,1136.37,843.28
26,1065.39,839.51
27,1004.92,837.79
28,1003.38,905.01
29,1053.95,875.23
30,1114.03,905.89
31,1056.67,922.25
32,1059.20,896.01
33,1403.38,905.01
34,1349.33,876.14
35,1295.19,909.19
36,1353.85,926.50
37,1352.32,899.56
38,1174.30,910.74
39,1168.54,998.55
40,1124.31,1046.55
41,1150.45,1082.15
42,1218.83,1099.78
43,1280.31,1081.17
44,1303.41,1054.34
45,1251.35,991.19
46,1236.85,907.32
47,1169.66,1071.94
48,1262.96,1070.56
49,1066.52,1169.35
50,1133.38,1142.51
51,1191.26,1135.80
52,1220.28,1136.83
53,1246.23,1132.05
54,1302.48,1138.29
55,1362.67,1156.05
56,1328.26,1204.98
57,1281.36,1233.62
58,1224.91,1244.24
59,1165.81,1241.77
60,1109.00,1221.28
61,1159.79,1212.01
62,1222.71,1216.44
63,1286.51,1204.24
64,1282.47,1156.54
65,1221.52,1162.31
66,1157.43,1160.46
67,1222.01,1189.65
68,1218.14,1045.46
69,1028.32,889.77
70,1083.65,890.83
71,1085.29,914.07
72,1029.37,913.54
73,1376.40,890.34
74,1322.24,892.71
75,1324.95,917.60
76,1378.54,915.53
