facialLandmark,x,y
1,946.00,849.40
2,940.72,959.45
3,953.18,1065.00
4,979.70,1174.86
5,1027.83,1247.36
6,1095.25,1287.90
7,1163.59,1322.85
8,1247.66,1340.45
9,1347.19,1321.38
10,1435.71,1281.94
11,1507.02,1227.12
12,1548.94,1134.79
13,1566.66,1040.28
14,1574.32,946.31
15,1568.60,842.54
16,1502.62,777.76
17,1439.33,742.85
18,1370.46,748.56
19,1305.11,787.46
20,1374.73,778.93
21,1438.53,770.09
22,979.59,780.76
23,1034.11,745.97
24,1097.13,750.38
25,1161.10,786.52
26,1094.03,779.34
27,1035.71,772.75
28,1041.22,847.77
29,1094.65,817.08
30,1151.91,854.90
31,1092.57,872.69
32,1096.94,842.47
33,1441.22,847.77
34,1383.40,817.70
35,1326.92,855.46
36,1387.28,874.79
37,1384.12,843.49
38,1202.89,856.70
39,1190.27,969.87
40,1154.59,1027.85
41,1180.88,1055.66
42,1234.56,1068.60
43,1294.92,1057.42
44,1323.26,1029.82
45,1282.44,971.73
46,1267.82,856.32
47,1192.88,1040.40
48,1276.96,1041.23
49,1135.28,1150.87
50,1174.03,1133.33
51,1210.80,1126.49
52,1235.92,1127.70
53,1263.46,1126.21
54,1307.07,1135.42
55,1353.51,1153.39
56,1322.66,1179.66
57,1287.43,1192.51
58,1240.14,1198.63
59,1198.12,1191.62
60,1166.10,1178.17
61,1192.25,1162.89
62,1238.22,1169.59
63,1290.42,1163.78
64,1289.80,1147.86
65,1237.40,1146.96
66,1191.83,1145.65
67,1238.62,1157.33
68,1231.58,1010.07
69,1067.74,832.49
70,1122.83,835.72
71,1122.29,863.67
72,1066.50,860.31
73,1412.59,832.64
74,1355.08,836.26
75,1357.03,865.58
76,1413.96,861.04
