facialLandmark,x,y
1,914.22,775.41
2,925.19,889.70
3,945.82,994.93
4,989.08,1103.82
5,1039.33,1178.82
6,1100.13,1238.52
7,1178.72,1283.58
8,1275.14,1296.80
9,1365.90,1274.71
10,1428.33,1219.95
11,1470.55,1153.39
12,1505.53,1083.55
13,1542.06,981.82
14,1558.33,876.12
15,1564.76,763.90
16,1515.21,720.75
17,1457.09,682.10
18,1391.46,685.55
19,1325.29,724.59
20,1393.05,728.25
21,1454.89,727.26
22,967.85,727.59
23,1021.35,684.33
24,1092.52,682.87
25,1171.36,719.34
26,1095.36,724.15
27,1028.95,727.39
28,1044.60,772.99
29,1089.60,752.25
30,1143.27,779.07
31,1091.93,792.03
32,1092.99,769.12
33,1444.60,772.99
34,1397.91,753.76
35,1352.16,781.75
36,1402.36,797.28
37,1399.52,771.78
38,1216.96,785.01
39,1207.96,898.78
40,1157.17,944.64
41,1178.41,982.76
42,1269.57,1020.01
43,1348.90,981.64
44,1366.57,955.50
45,1311.79,892.35
46,1291.87,782.61
47,1204.20,990.55
48,1327.46,989.21
49,1115.19,1075.22
50,1179.31,1060.05
51,1238.37,1059.62
52,1269.37,1065.93
53,1299.88,1057.24
54,1351.18,1057.42
55,1406.50,1064.82
56,1377.75,1118.64
57,1330.99,1155.78
58,1272.55,1167.77
59,1209.09,1160.90
60,1152.55,1129.13
61,1201.51,1106.13
62,1269.65,1117.14
63,1334.86,1102.14
64,1332.91,1077.29
65,1269.82,1084.95
66,1200.94,1080.24
67,1268.96,1099.39
68,1270.00,976.38
69,1067.05,762.42
70,1116.30,766.11
71,1117.59,786.32
72,1067.97,783.04
73,1421.37,763.22
74,1374.81,767.50
75,1377.63,789.64
76,1423.35,785.57
