facialLandmark,x,y
1,1090.08,718.42
2,1082.61,833.57
3,1095.02,945.52
4,1124.35,1047.34
5,1167.10,1132.47
6,1225.01,1206.83
7,1309.17,1249.93
8,1411.32,1273.06
9,1508.50,1262.38
10,1599.58,1230.04
11,1661.94,1161.23
12,1711.80,1077.42
13,1753.82,966.24
14,1764.26,851.79
15,1761.25,728.24
16,1663.83,644.14
17,1597.74,603.55
18,1526.27,610.62
19,1468.30,657.94
20,1534.51,643.19
21,1596.43,631.24
22,1148.00,640.40
23,1204.15,599.52
24,1272.43,608.79
25,1330.14,659.95
26,1265.07,639.57
27,1204.39,627.30
28,1204.79,729.98
29,1261.05,695.25
30,1318.97,740.85
31,1258.04,759.41
32,1262.76,724.54
33,1604.79,729.98
34,1545.70,696.87
35,1489.67,739.83
36,1548.19,755.56
37,1542.94,725.14
38,1369.57,740.58
39,1353.32,859.94
40,1319.89,933.58
41,1343.65,961.62
42,1401.86,981.66
43,1459.05,964.47
44,1486.10,934.88
45,1448.34,860.45
46,1436.24,740.89
47,1355.22,952.51
48,1443.70,953.01
49,1289.34,1060.08
50,1330.54,1041.42
51,1373.18,1038.90
52,1402.40,1041.50
53,1433.92,1039.40
54,1482.27,1042.91
55,1530.68,1060.19
56,1494.43,1091.36
57,1453.56,1106.65
58,1405.81,1112.24
59,1360.51,1106.28
60,1321.60,1089.82
61,1346.04,1065.41
62,1404.73,1076.73
63,1466.20,1068.99
64,1466.05,1054.65
65,1403.29,1056.35
66,1345.63,1053.74
67,1404.26,1064.51
68,1396.09,928.64
69,1232.47,712.22
70,1289.43,718.07
71,1287.98,749.93
72,1231.67,745.02
73,1575.50,712.62
74,1518.02,717.72
75,1518.89,748.53
76,1576.70,742.64
