facialLandmark,x,y
1,1079.08,711.42
2,1077.23,826.07
3,1089.95,933.22
4,1118.35,1033.80
5,1164.57,1124.40
6,1224.67,1200.09
7,1309.40,1244.75
8,1411.34,1265.17
9,1509.44,1255.68
10,1597.99,1223.94
11,1667.05,1154.60
12,1713.74,1068.13
13,1745.29,952.07
14,1751.05,840.09
15,1746.23,720.31
16,1670.79,644.96
17,1612.33,591.50
18,1541.43,588.06
19,1475.32,631.05
20,1544.60,623.94
21,1606.73,623.89
22,1136.92,644.49
23,1189.66,590.43
24,1263.18,588.66
25,1327.40,634.23
26,1259.37,623.52
27,1194.84,622.68
28,1202.95,720.62
29,1254.48,689.14
30,1310.92,727.72
31,1252.59,744.32
32,1253.45,714.89
33,1602.95,720.62
34,1548.01,690.51
35,1495.15,727.29
36,1550.75,747.64
37,1543.33,715.43
38,1368.93,730.15
39,1352.73,850.06
40,1314.14,919.59
41,1338.03,948.13
42,1404.43,966.78
43,1464.41,950.30
44,1490.55,916.63
45,1449.13,848.02
46,1437.15,730.30
47,1354.37,939.38
48,1448.05,938.36
49,1285.44,1048.03
50,1333.19,1030.71
51,1376.37,1026.74
52,1407.21,1030.00
53,1437.88,1026.27
54,1488.94,1029.30
55,1544.26,1042.74
56,1503.64,1071.65
57,1458.78,1086.57
58,1409.67,1092.86
59,1362.14,1088.79
60,1320.39,1076.34
61,1348.98,1055.68
62,1408.22,1064.95
63,1471.52,1057.03
64,1471.28,1040.27
65,1407.48,1042.92
66,1348.62,1041.67
67,1408.14,1052.27
68,1398.27,911.95
69,1228.59,704.47
70,1282.15,708.65
71,1281.17,736.04
72,1227.80,732.70
73,1575.91,704.75
74,1521.64,708.24
75,1522.88,738.49
76,1576.87,733.93
