facialLandmark,x,y
1,1309.97,1020.20
2,1322.48,1137.05
3,1335.20,1242.82
4,1346.32,1348.23
5,1387.26,1451.90
6,1463.32,1517.01
7,1544.71,1571.50
8,1647.12,1598.94
9,1749.98,1584.29
10,1834.78,1542.05
11,1912.69,1484.43
12,1957.56,1380.40
13,1973.75,1264.50
14,1980.49,1146.97
15,1989.17,1023.63
16,1913.73,968.92
17,1853.53,917.59
18,1782.05,914.84
19,1712.80,956.54
20,1783.40,957.95
21,1847.66,958.93
22,1364.89,959.18
23,1421.08,909.77
24,1497.00,911.25
25,1560.25,958.72
26,1492.08,954.69
27,1424.33,952.05
28,1438.48,1026.04
29,1490.28,995.86
30,1549.25,1029.71
31,1490.47,1048.80
32,1490.71,1019.91
33,1838.48,1026.04
34,1781.23,997.18
35,1724.34,1030.03
36,1782.60,1052.15
37,1780.11,1021.70
38,1601.31,1026.29
39,1584.50,1142.47
40,1540.10,1210.98
41,1563.45,1244.49
42,1640.82,1276.10
43,1709.53,1249.26
44,1738.05,1220.21
45,1685.96,1138.86
46,1672.21,1026.24
47,1581.03,1243.33
48,1693.29,1243.41
49,1512.24,1354.34
50,1565.19,1343.29
51,1612.23,1345.66
52,1643.51,1348.95
53,1675.00,1345.96
54,1728.42,1345.24
55,1786.29,1355.41
56,1739.93,1383.34
57,1692.46,1393.67
58,1645.51,1395.24
59,1598.06,1391.64
60,1555.26,1378.96
61,1580.38,1367.85
62,1644.66,1378.85
63,1712.66,1372.43
64,1713.84,1349.51
65,1643.71,1356.33
66,1580.12,1350.28
67,1644.21,1367.43
68,1634.84,1225.06
69,1464.58,1010.65
70,1519.29,1012.84
71,1519.58,1039.32
72,1465.12,1037.70
73,1810.25,1011.55
74,1752.90,1013.25
75,1753.35,1042.57
76,1810.22,1039.68
