facialLandmark,x,y
1,759.96,691.50
2,770.15,801.46
3,781.52,900.36
4,795.84,1011.49
5,841.52,1116.07
6,920.16,1187.90
7,1017.50,1240.01
8,1126.04,1262.74
9,1226.14,1249.37
10,1304.86,1206.55
11,1370.16,1148.05
12,1415.05,1059.83
13,1439.72,936.59
14,1453.35,824.03
15,1455.89,705.33
16,1382.92,655.02
17,1326.34,600.27
18,1259.15,594.98
19,1194.74,634.37
20,1259.83,636.86
21,1319.27,641.90
22,861.47,644.85
23,919.02,602.20
24,982.29,599.56
25,1044.06,633.45
26,980.88,638.09
27,922.94,642.30
28,920.52,701.61
29,970.74,672.29
30,1025.65,705.16
31,971.13,723.68
32,975.43,695.01
33,1320.52,701.61
34,1268.81,671.65
35,1213.91,705.04
36,1269.31,729.59
37,1270.23,695.51
38,1085.43,703.84
39,1078.65,816.68
40,1039.25,894.64
41,1069.81,928.56
42,1133.04,939.33
43,1189.69,926.63
44,1215.30,888.79
45,1170.87,808.07
46,1155.43,702.43
47,1085.79,908.66
48,1175.84,908.73
49,1021.60,1036.79
50,1068.14,1012.31
51,1107.65,1002.06
52,1134.55,1006.34
53,1158.40,1001.59
54,1197.88,1013.58
55,1234.42,1040.33
56,1207.15,1066.41
57,1173.46,1076.88
58,1134.77,1078.92
59,1088.85,1073.14
60,1051.13,1060.32
61,1085.68,1040.45
62,1133.23,1046.04
63,1175.89,1044.50
64,1176.83,1026.47
65,1133.66,1026.35
66,1086.54,1026.96
67,1133.82,1035.31
68,1132.08,872.29
69,944.93,687.12
70,997.75,689.01
71,998.07,714.62
72,945.46,712.57
73,1295.53,687.22
74,1241.16,687.66
75,1241.47,717.97
76,1294.44,715.63
