facialLandmark,x,y
1,1035.58,789.53
2,1032.84,910.47
3,1048.63,1029.23
4,1083.00,1152.66
5,1130.73,1237.10
6,1188.85,1309.67
7,1261.17,1368.68
8,1356.58,1392.30
9,1452.41,1372.01
10,1522.65,1314.46
11,1584.93,1254.83
12,1642.65,1171.81
13,1677.71,1039.42
14,1690.96,917.50
15,1685.89,791.96
16,1624.93,736.61
17,1569.26,682.52
18,1500.43,674.71
19,1426.69,707.54
20,1499.85,707.32
21,1560.84,712.55
22,1078.08,737.93
23,1132.99,681.68
24,1208.22,675.03
25,1282.04,711.16
26,1207.01,707.26
27,1140.27,711.78
28,1153.73,793.56
29,1209.04,757.80
30,1268.77,796.17
31,1208.48,815.22
32,1214.60,783.12
33,1553.73,793.56
34,1496.97,759.62
35,1439.29,795.40
36,1499.15,815.08
37,1498.70,785.08
38,1316.27,788.57
39,1305.66,907.05
40,1265.26,977.26
41,1284.39,1017.45
42,1352.94,1042.52
43,1422.84,1020.48
44,1443.02,992.67
45,1394.42,903.74
46,1385.58,788.10
47,1305.87,1006.02
48,1399.49,1006.97
49,1250.18,1158.98
50,1286.30,1140.17
51,1321.53,1131.84
52,1352.28,1136.19
53,1383.54,1131.84
54,1422.06,1143.41
55,1464.96,1162.51
56,1437.23,1193.62
57,1402.32,1211.84
58,1356.22,1219.99
59,1307.76,1210.21
60,1274.47,1191.00
61,1303.14,1166.67
62,1352.92,1178.45
63,1403.48,1170.15
64,1403.63,1158.36
65,1352.51,1157.81
66,1303.04,1156.00
67,1353.47,1165.76
68,1350.85,976.45
69,1181.15,775.70
70,1238.04,777.28
71,1238.22,806.03
72,1181.43,804.27
73,1525.45,775.78
74,1468.91,777.10
75,1469.06,806.75
76,1526.46,804.44
