facialLandmark,x,y
1,1696.73,1392.25
2,1685.70,1574.97
3,1707.49,1736.37
4,1739.70,1893.52
5,1822.02,2069.27
6,1911.93,2195.48
7,2042.50,2283.94
8,2209.04,2314.61
9,2358.81,2282.44
10,2483.01,2197.50
11,2577.66,2076.33
12,2649.01,1901.14
13,2668.78,1727.62
14,2674.82,1559.04
15,2656.50,1369.03
16,2558.83,1244.55
17,2468.04,1181.65
18,2371.15,1185.08
19,2272.52,1245.02
20,2377.28,1239.28
21,2463.99,1232.14
22,1749.92,1284.10
23,1826.32,1205.92
24,1927.02,1201.52
25,2038.14,1258.83
26,1928.03,1255.74
27,1834.81,1256.93
28,1835.17,1392.48
29,1915.72,1337.87
30,2014.09,1388.68
31,1921.78,1419.57
32,1919.27,1375.97
33,2479.50,1370.62
34,2391.69,1327.01
35,2308.54,1381.05
36,2397.10,1401.77
37,2390.42,1362.33
38,2109.10,1384.21
39,2091.10,1575.19
40,2039.40,1674.01
41,2075.60,1719.56
42,2175.30,1748.84
43,2269.39,1718.20
44,2306.46,1683.21
45,2245.45,1571.66
46,2218.63,1380.96
47,2098.21,1707.33
48,2243.66,1703.68
49,2017.41,1918.06
50,2070.88,1853.98
51,2136.21,1831.03
52,2179.01,1834.96
53,2222.12,1828.56
54,2293.57,1846.01
55,2362.57,1899.70
56,2320.31,1946.34
57,2263.22,1974.37
58,2190.16,1987.91
59,2119.44,1983.84
60,2060.96,1964.34
61,2100.19,1914.22
62,2183.96,1927.24
63,2266.68,1909.93
64,2266.26,1879.14
65,2181.53,1882.24
66,2098.99,1885.48
67,2183.45,1901.47
68,2169.52,1667.88
69,1875.10,1364.79
70,1964.03,1363.49
71,1967.90,1404.47
72,1878.82,1406.09
73,2436.53,1347.64
74,2351.06,1353.78
75,2352.63,1392.34
76,2438.33,1387.27
