facialLandmark,x,y
1,1617.46,1258.00
2,1625.89,1417.93
3,1653.41,1555.20
4,1682.10,1698.91
5,1748.83,1835.77
6,1832.54,1923.83
7,1944.71,2009.46
8,2090.52,2038.79
9,2219.86,2007.94
10,2308.35,1925.89
11,2389.72,1838.59
12,2458.00,1714.38
13,2492.26,1549.01
14,2515.46,1392.13
15,2514.68,1225.05
16,2448.20,1131.91
17,2364.38,1069.61
18,2267.35,1082.24
19,2173.88,1147.58
20,2275.07,1138.97
21,2361.27,1128.37
22,1683.25,1188.86
23,1768.54,1107.81
24,1875.54,1109.47
25,1980.01,1170.35
26,1873.33,1167.61
27,1775.86,1168.61
28,1769.21,1256.28
29,1844.96,1210.17
30,1932.00,1249.87
31,1850.58,1278.07
32,1849.42,1240.59
33,2368.20,1224.78
34,2290.15,1189.61
35,2213.51,1235.82
36,2293.39,1249.70
37,2291.49,1219.35
38,2023.04,1246.09
39,2007.70,1406.88
40,1961.59,1488.78
41,1999.16,1543.31
42,2084.01,1568.88
43,2170.55,1539.71
44,2203.37,1504.50
45,2143.99,1395.66
46,2121.79,1241.92
47,2017.95,1525.05
48,2149.31,1521.53
49,1915.21,1714.96
50,1979.98,1680.35
51,2042.91,1661.78
52,2084.57,1667.08
53,2123.53,1659.80
54,2186.59,1675.92
55,2255.19,1707.78
56,2206.83,1743.16
57,2153.75,1761.27
58,2089.68,1768.44
59,2022.39,1763.84
60,1966.76,1747.51
61,2007.02,1713.52
62,2085.17,1722.85
63,2156.54,1712.70
64,2157.63,1697.73
65,2084.24,1699.58
66,2006.91,1700.22
67,2086.60,1710.13
68,2086.19,1484.19
69,1807.11,1233.36
70,1888.21,1230.10
71,1891.65,1264.60
72,1810.03,1267.20
73,2330.22,1206.97
74,2252.64,1212.77
75,2254.33,1242.78
76,2330.49,1238.40
