facialLandmark,x,y
1,894.07,840.29
2,892.06,926.70
3,902.34,1003.58
4,927.31,1086.61
5,972.78,1164.60
6,1026.33,1226.15
7,1099.22,1278.60
8,1189.10,1301.87
9,1279.47,1286.76
10,1351.05,1243.14
11,1413.36,1189.35
12,1464.68,1112.20
13,1494.30,1020.59
14,1504.33,934.35
15,1501.16,843.52
16,1446.29,739.38
17,1386.35,704.00
18,1321.00,712.35
19,1255.42,753.22
20,1325.26,742.02
21,1385.76,732.63
22,952.58,740.93
23,1014.00,709.19
24,1071.67,720.34
25,1130.28,759.93
26,1067.05,749.96
27,1011.21,738.07
28,996.69,846.48
29,1050.57,827.44
30,1109.75,848.69
31,1052.13,866.99
32,1055.96,844.21
33,1396.69,846.48
34,1337.01,826.29
35,1275.64,847.68
36,1336.91,867.83
37,1338.00,844.01
38,1158.21,846.04
39,1144.65,933.33
40,1101.12,986.99
41,1125.08,1013.40
42,1188.14,1029.89
43,1251.35,1015.65
44,1279.10,993.06
45,1230.31,932.25
46,1218.77,846.00
47,1143.62,1007.28
48,1233.21,1008.46
49,1076.65,1091.49
50,1123.91,1062.59
51,1167.24,1054.19
52,1191.09,1055.91
53,1213.01,1054.28
54,1260.31,1065.23
55,1311.40,1098.02
56,1284.39,1134.20
57,1242.87,1152.37
58,1192.75,1158.30
59,1144.02,1150.18
60,1103.41,1129.06
61,1141.27,1115.45
62,1191.24,1124.88
63,1239.63,1119.62
64,1239.64,1085.17
65,1191.04,1085.88
66,1142.93,1083.52
67,1192.60,1101.64
68,1186.35,983.23
69,1023.31,837.25
70,1080.02,837.80
71,1080.69,857.95
72,1023.98,856.71
73,1366.67,835.94
74,1306.11,836.80
75,1305.60,857.77
76,1366.33,857.11
