facialLandmark,x,y
1,1006.92,864.03
2,1011.61,967.58
3,1020.75,1056.72
4,1025.24,1147.67
5,1053.40,1247.13
6,1119.98,1314.55
7,1206.04,1355.42
8,1304.62,1379.54
9,1402.53,1368.57
10,1494.69,1337.85
11,1567.87,1291.30
12,1612.84,1195.88
13,1629.24,1088.50
14,1643.32,989.70
15,1650.74,876.64
16,1558.51,807.59
17,1496.84,761.84
18,1429.35,756.86
19,1371.73,791.73
20,1432.10,786.11
21,1492.49,787.73
22,1075.85,799.65
23,1131.49,763.39
24,1185.72,761.29
25,1243.95,794.02
26,1183.81,787.37
27,1132.42,787.88
28,1111.98,872.43
29,1163.51,841.33
30,1220.76,874.54
31,1163.31,894.70
32,1167.01,867.12
33,1511.98,872.43
34,1459.11,841.98
35,1401.67,873.96
36,1457.57,895.82
37,1459.73,867.38
38,1278.32,867.69
39,1265.73,964.77
40,1234.27,1025.01
41,1255.56,1064.71
42,1305.80,1075.06
43,1364.94,1061.63
44,1387.16,1027.31
45,1349.91,963.25
46,1339.58,867.90
47,1268.84,1041.18
48,1343.22,1041.49
49,1205.13,1182.56
50,1240.43,1146.84
51,1276.94,1130.18
52,1304.15,1130.78
53,1330.44,1130.86
54,1375.77,1146.86
55,1420.38,1181.91
56,1386.66,1199.96
57,1349.88,1204.91
58,1305.31,1208.74
59,1263.60,1205.13
60,1231.68,1200.17
61,1260.86,1181.81
62,1303.79,1183.47
63,1349.38,1181.53
64,1350.92,1161.94
65,1303.58,1157.23
66,1261.02,1163.13
67,1304.65,1170.25
68,1304.08,1005.13
69,1136.86,857.11
70,1191.81,858.33
71,1191.99,884.03
72,1137.26,882.95
73,1486.12,857.82
74,1430.49,857.50
75,1429.65,884.93
76,1484.59,883.86
