facialLandmark,x,y
1,1604.16,1277.24
2,1616.27,1481.74
3,1637.20,1651.45
4,1674.47,1831.42
5,1738.87,2007.96
6,1862.53,2143.45
7,2019.92,2204.89
8,2192.41,2222.99
9,2366.43,2200.80
10,2515.82,2135.29
11,2620.10,1998.20
12,2660.96,1829.91
13,2686.00,1642.71
14,2702.84,1466.98
15,2707.99,1256.30
16,2617.92,1167.85
17,2532.78,1081.29
18,2413.46,1075.28
19,2304.19,1133.57
20,2419.10,1133.46
21,2523.07,1134.56
22,1718.10,1181.53
23,1804.63,1098.37
24,1926.79,1086.15
25,2042.74,1137.75
26,1924.20,1143.84
27,1816.01,1150.92
28,1816.37,1273.94
29,1900.27,1217.79
30,2003.90,1267.08
31,1906.31,1299.41
32,1900.03,1252.74
33,2520.62,1256.51
34,2431.70,1207.96
35,2338.02,1259.85
36,2432.70,1284.25
37,2428.67,1243.33
38,2112.80,1248.52
39,2095.29,1458.05
40,2007.68,1553.36
41,2061.18,1640.37
42,2194.16,1659.38
43,2313.14,1638.82
44,2364.14,1558.55
45,2276.51,1450.01
46,2246.18,1245.99
47,2097.20,1607.35
48,2284.19,1604.93
49,1947.57,1813.09
50,2050.03,1767.53
51,2141.88,1758.91
52,2194.85,1765.99
53,2245.18,1759.53
54,2332.60,1767.67
55,2418.53,1810.15
56,2356.00,1878.77
57,2274.07,1909.71
58,2191.39,1916.73
59,2102.50,1910.47
60,2015.75,1880.39
61,2080.68,1856.68
62,2193.98,1872.87
63,2307.98,1855.58
64,2306.60,1796.06
65,2193.74,1800.68
66,2079.45,1798.63
67,2192.98,1834.75
68,2194.49,1551.66
69,1858.72,1244.93
70,1952.07,1243.02
71,1955.13,1282.82
72,1861.48,1286.16
73,2476.91,1231.63
74,2385.87,1232.51
75,2385.96,1272.92
76,2476.65,1270.11
