facialLandmark,x,y
1,1611.92,1276.68
2,1603.20,1437.97
3,1621.90,1584.03
4,1647.90,1734.08
5,1700.63,1897.45
6,1808.06,2019.78
7,1965.05,2069.03
8,2131.32,2087.20
9,2310.30,2069.61
10,2484.05,2014.41
11,2611.58,1905.81
12,2675.26,1731.84
13,2694.52,1573.14
14,2698.55,1420.52
15,2678.88,1251.71
16,2509.92,1136.13
17,2410.74,1087.44
18,2314.89,1094.76
19,2219.75,1155.97
20,2323.72,1144.23
21,2410.92,1126.40
22,1688.12,1148.84
23,1775.89,1095.65
24,1883.76,1106.10
25,1980.20,1170.58
26,1874.05,1152.84
27,1775.77,1137.31
28,1765.67,1271.23
29,1850.73,1211.14
30,1950.56,1268.02
31,1856.38,1299.00
32,1865.10,1250.83
33,2450.13,1252.13
34,2353.73,1200.26
35,2259.42,1258.77
36,2356.32,1274.44
37,2359.63,1240.66
38,2042.14,1250.68
39,2026.54,1426.79
40,1973.01,1532.23
41,2016.56,1576.08
42,2111.11,1593.76
43,2208.67,1572.30
44,2250.22,1538.37
45,2174.27,1416.23
46,2152.19,1246.89
47,2035.65,1547.48
48,2177.70,1545.72
49,1920.69,1738.02
50,2001.40,1702.07
51,2074.01,1689.38
52,2117.28,1690.89
53,2160.68,1687.44
54,2242.06,1698.64
55,2337.15,1729.67
56,2264.62,1764.64
57,2195.25,1770.19
58,2121.31,1772.23
59,2051.12,1770.56
60,1986.57,1765.75
61,2030.19,1740.88
62,2119.83,1746.49
63,2210.02,1738.25
64,2210.38,1716.30
65,2117.86,1721.16
66,2028.23,1720.39
67,2118.90,1733.36
68,2101.91,1495.47
69,1807.66,1240.64
70,1900.14,1239.68
71,1903.66,1283.61
72,1811.19,1285.00
73,2401.82,1225.97
74,2306.65,1229.38
75,2307.82,1267.49
76,2402.93,1264.53
