facialLandmark,x,y
1,1535.08,1288.43
2,1540.70,1464.09
3,1565.56,1624.41
4,1634.72,1801.49
5,1725.74,1917.85
6,1810.56,2019.77
7,1938.87,2109.80
8,2102.84,2142.27
9,2264.84,2114.49
10,2382.32,2041.64
11,2462.25,1940.95
12,2544.23,1818.08
13,2610.98,1633.34
14,2641.36,1463.34
15,2642.22,1276.40
16,2494.31,1166.22
17,2390.43,1108.40
18,2281.21,1132.91
19,2197.42,1209.93
20,2295.96,1183.46
21,2390.53,1164.83
22,1691.25,1187.71
23,1794.97,1125.52
24,1904.11,1145.12
25,2005.06,1215.73
26,1894.51,1193.82
27,1794.90,1177.81
28,1758.81,1295.35
29,1844.74,1258.53
30,1937.33,1303.83
31,1846.60,1330.78
32,1862.14,1288.30
33,2436.71,1287.56
34,2348.11,1255.04
35,2260.59,1300.25
36,2350.85,1318.85
37,2361.45,1286.40
38,2037.65,1305.26
39,2016.30,1488.27
40,1945.64,1555.74
41,1981.95,1635.82
42,2106.17,1674.62
43,2230.71,1632.03
44,2261.38,1578.18
45,2180.73,1476.58
46,2153.47,1302.18
47,2021.39,1617.68
48,2190.49,1617.36
49,1883.60,1808.82
50,1975.94,1778.77
51,2053.57,1765.88
52,2104.61,1773.42
53,2149.53,1763.43
54,2221.42,1779.10
55,2306.33,1808.22
56,2251.97,1850.29
57,2187.74,1873.98
58,2107.11,1883.52
59,2020.94,1878.95
60,1943.17,1857.78
61,2013.99,1812.45
62,2103.97,1821.32
63,2183.29,1810.69
64,2182.89,1819.77
65,2103.85,1820.34
66,2013.62,1818.52
67,2105.47,1817.49
68,2111.37,1574.41
69,1800.10,1276.88
70,1891.34,1282.37
71,1892.14,1317.28
72,1802.08,1312.56
73,2392.11,1270.93
74,2305.29,1276.84
75,2307.11,1309.10
76,2393.56,1303.20
