facialLandmark,x,y
1,1709.23,1385.11
2,1686.48,1550.22
3,1700.49,1710.56
4,1739.25,1873.53
5,1798.13,2000.18
6,1871.76,2103.75
7,1982.41,2171.54
8,2114.64,2192.56
9,2259.54,2179.94
10,2386.62,2119.54
11,2482.48,2011.42
12,2550.33,1876.31
13,2593.99,1735.35
14,2620.21,1590.19
15,2615.38,1429.95
16,2550.05,1354.78
17,2466.97,1288.79
18,2368.28,1293.74
19,2268.39,1349.41
20,2373.38,1345.38
21,2463.30,1335.16
22,1776.01,1301.83
23,1867.72,1242.15
24,1980.83,1259.50
25,2077.15,1334.12
26,1969.11,1309.29
27,1869.24,1289.51
28,1866.10,1385.79
29,1954.71,1336.59
30,2038.73,1403.82
31,1948.13,1424.48
32,1961.31,1375.82
33,2466.84,1427.23
34,2387.58,1367.67
35,2296.36,1419.68
36,2383.70,1448.15
37,2386.43,1406.57
38,2115.83,1407.35
39,2088.96,1574.50
40,2028.35,1679.68
41,2064.31,1719.28
42,2140.42,1743.30
43,2221.30,1730.52
44,2261.22,1693.64
45,2215.75,1582.08
46,2212.97,1413.64
47,2083.06,1698.47
48,2206.37,1708.69
49,1954.37,1858.09
50,2027.65,1843.04
51,2092.41,1838.51
52,2132.52,1845.68
53,2174.33,1842.76
54,2234.74,1855.83
55,2301.92,1878.40
56,2240.86,1903.18
57,2188.67,1910.97
58,2127.47,1911.67
59,2066.96,1905.75
60,2010.93,1892.41
61,2050.82,1868.05
62,2130.52,1882.06
63,2210.87,1874.93
64,2210.35,1869.23
65,2131.21,1867.08
66,2048.86,1857.85
67,2130.95,1874.96
68,2149.01,1661.51
69,1910.31,1360.14
70,1995.67,1370.02
71,1993.57,1414.75
72,1907.44,1405.69
73,2427.84,1396.07
74,2343.29,1393.77
75,2340.53,1435.19
76,2425.00,1437.96
