facialLandmark,x,y
1,1051.77,632.68
2,1052.03,749.68
3,1070.56,853.39
4,1095.66,962.68
5,1132.04,1045.52
6,1184.92,1105.64
7,1255.04,1146.16
8,1345.07,1161.39
9,1442.09,1140.77
10,1521.79,1089.26
11,1582.54,1029.72
12,1626.68,933.48
13,1645.11,835.09
14,1662.19,738.53
15,1669.36,624.27
16,1604.82,584.07
17,1543.57,541.98
18,1473.98,544.50
19,1407.38,581.04
20,1477.33,578.60
21,1540.37,574.18
22,1075.90,584.12
23,1133.52,538.80
24,1202.19,541.82
25,1270.08,582.38
26,1199.08,575.44
27,1137.23,572.86
28,1141.44,628.12
29,1192.74,597.36
30,1251.04,634.16
31,1192.76,649.19
32,1195.63,620.22
33,1541.44,628.12
34,1486.67,598.07
35,1430.48,633.01
36,1488.21,647.27
37,1485.91,621.65
38,1304.89,635.65
39,1292.35,747.50
40,1258.42,807.92
41,1279.70,844.48
42,1335.17,864.72
43,1391.60,845.73
44,1417.49,817.50
45,1380.15,749.17
46,1370.81,635.75
47,1291.73,833.49
48,1377.09,834.88
49,1226.27,939.90
50,1268.49,926.91
51,1309.65,920.22
52,1335.63,923.46
53,1363.69,919.98
54,1406.19,926.77
55,1453.62,939.37
56,1422.96,972.15
57,1385.68,991.04
58,1338.31,997.76
59,1292.93,990.93
60,1257.75,972.56
61,1288.52,955.45
62,1337.12,962.47
63,1389.38,954.58
64,1388.39,940.66
65,1336.67,942.29
66,1287.89,940.39
67,1337.25,950.80
68,1332.18,806.82
69,1166.89,612.75
70,1221.50,615.58
71,1222.05,642.06
72,1167.24,638.90
73,1514.33,613.25
74,1458.86,615.46
75,1459.51,640.67
76,1514.72,638.08
