facialLandmark,x,y
1,1745.43,1318.84
2,1746.20,1486.18
3,1767.20,1630.02
4,1802.51,1771.85
5,1863.20,1908.10
6,1941.06,2004.67
7,2065.02,2082.81
8,2217.65,2109.53
9,2359.35,2090.18
10,2481.77,2028.78
11,2583.84,1935.36
12,2655.02,1807.88
13,2692.49,1633.29
14,2706.56,1471.94
15,2689.45,1300.81
16,2558.68,1200.79
17,2473.02,1167.54
18,2393.29,1171.94
19,2305.24,1215.86
20,2395.37,1214.12
21,2473.71,1209.76
22,1869.00,1231.46
23,1952.30,1197.53
24,2027.24,1196.01
25,2110.13,1230.61
26,2027.03,1236.41
27,1952.17,1237.02
28,1916.15,1321.87
29,1994.58,1273.50
30,2078.02,1318.68
31,1995.83,1348.78
32,1999.84,1308.66
33,2512.63,1296.76
34,2433.15,1253.63
35,2346.68,1305.31
36,2433.47,1330.84
37,2436.09,1287.63
38,2157.74,1310.60
39,2139.24,1489.73
40,2085.71,1602.59
41,2116.31,1629.64
42,2213.05,1658.07
43,2311.06,1617.68
44,2339.38,1568.07
45,2282.07,1483.13
46,2254.64,1307.00
47,2142.87,1613.99
48,2282.65,1609.34
49,2045.12,1804.59
50,2108.31,1764.62
51,2172.54,1744.63
52,2216.61,1749.59
53,2258.95,1741.35
54,2322.65,1752.70
55,2384.04,1792.48
56,2343.10,1838.83
57,2289.58,1863.28
58,2217.12,1874.49
59,2140.95,1868.58
60,2082.63,1847.84
61,2137.27,1809.37
62,2217.97,1814.99
63,2289.01,1802.91
64,2289.81,1779.32
65,2216.99,1783.05
66,2136.79,1786.78
67,2217.47,1795.89
68,2210.71,1572.98
69,1954.37,1296.78
70,2035.48,1296.61
71,2036.84,1333.89
72,1955.11,1335.09
73,2473.76,1275.02
74,2389.68,1279.24
75,2389.11,1318.72
76,2472.34,1314.34
