facialLandmark,x,y
1,1156.62,721.03
2,1157.97,816.41
3,1171.70,909.38
4,1202.40,1000.20
5,1242.80,1096.07
6,1295.49,1174.67
7,1371.05,1234.70
8,1472.01,1257.60
9,1566.42,1241.82
10,1638.32,1186.09
11,1698.10,1121.54
12,1746.99,1032.11
13,1782.14,929.68
14,1792.12,831.60
15,1792.11,729.96
16,1731.16,664.65
17,1675.75,615.12
18,1607.12,615.07
19,1541.62,653.03
20,1606.91,660.28
21,1670.45,660.46
22,1214.51,657.81
23,1265.10,614.84
24,1329.92,614.93
25,1398.73,653.74
26,1330.16,658.39
27,1268.91,658.28
28,1272.05,729.70
29,1324.43,705.23
30,1382.57,726.61
31,1326.78,747.03
32,1327.54,723.58
33,1672.05,729.70
34,1620.65,706.04
35,1564.27,727.15
36,1617.71,747.01
37,1619.30,722.85
38,1438.28,720.53
39,1424.31,812.12
40,1378.82,866.92
41,1402.13,906.87
42,1474.16,931.76
43,1547.29,906.58
44,1570.06,871.67
45,1521.67,809.92
46,1508.17,720.33
47,1418.14,901.66
48,1528.03,902.37
49,1344.77,1005.30
50,1395.80,993.21
51,1442.43,991.11
52,1472.05,995.80
53,1501.61,990.62
54,1552.52,992.13
55,1609.26,998.25
56,1568.60,1034.28
57,1522.15,1056.12
58,1471.83,1063.25
59,1421.43,1058.02
60,1378.20,1037.22
61,1408.58,1017.56
62,1472.28,1029.94
63,1537.73,1016.99
64,1537.97,1001.70
65,1471.45,1009.12
66,1408.41,1003.86
67,1472.26,1019.99
68,1472.64,887.79
69,1298.27,716.86
70,1353.27,716.56
71,1354.99,737.09
72,1299.83,738.92
73,1646.67,717.22
74,1593.22,716.50
75,1591.61,737.90
76,1644.77,739.12
