facialLandmark,x,y
1,1659.29,1255.30
2,1661.21,1418.24
3,1680.51,1568.10
4,1724.87,1728.25
5,1782.62,1848.39
6,1848.43,1959.82
7,1956.88,2036.98
8,2097.80,2069.15
9,2244.92,2057.42
10,2367.76,1996.94
11,2481.74,1899.50
12,2567.93,1784.30
13,2625.27,1616.43
14,2641.66,1457.20
15,2650.89,1297.07
16,2516.09,1189.01
17,2429.63,1125.12
18,2323.48,1130.96
19,2211.78,1187.01
20,2326.69,1182.06
21,2422.99,1176.73
22,1737.01,1154.30
23,1818.39,1108.58
24,1904.41,1129.01
25,1995.46,1186.65
26,1897.07,1175.56
27,1815.82,1160.63
28,1816.98,1272.18
29,1889.20,1248.07
30,1971.76,1279.74
31,1890.22,1303.27
32,1893.85,1270.08
33,2415.05,1295.01
34,2333.65,1266.03
35,2249.30,1289.27
36,2329.42,1335.54
37,2333.67,1287.19
38,2051.00,1283.55
39,2024.38,1456.88
40,1957.55,1548.33
41,1986.47,1605.46
42,2089.27,1646.20
43,2192.18,1616.56
44,2234.32,1563.51
45,2162.98,1462.55
46,2153.10,1286.48
47,2006.46,1604.54
48,2165.92,1611.03
49,1923.59,1743.20
50,1995.07,1723.60
51,2055.41,1723.48
52,2093.82,1729.20
53,2131.91,1725.69
54,2197.94,1732.18
55,2278.05,1762.72
56,2221.60,1791.86
57,2159.38,1800.11
58,2094.29,1800.17
59,2031.14,1793.19
60,1972.46,1777.44
61,2017.21,1756.37
62,2094.00,1775.41
63,2173.43,1766.51
64,2173.39,1754.33
65,2093.58,1755.22
66,2016.59,1748.78
67,2093.98,1761.22
68,2079.30,1585.67
69,1852.20,1260.10
70,1930.25,1264.28
71,1931.14,1291.74
72,1853.90,1287.66
73,2374.71,1279.83
74,2291.93,1277.51
75,2288.74,1314.05
76,2372.32,1314.69
