facialLandmark,x,y
1,1671.15,1250.62
2,1694.84,1392.80
3,1742.24,1520.77
4,1784.89,1691.39
5,1851.24,1838.31
6,1955.51,1947.32
7,2069.26,2046.84
8,2249.36,2070.54
9,2415.23,1989.97
10,2538.46,1899.92
11,2656.95,1776.70
12,2704.34,1601.34
13,2737.52,1402.28
14,2723.30,1236.40
15,2690.12,1098.96
16,2604.81,1046.83
17,2524.24,956.78
18,2396.28,942.56
19,2287.27,1032.61
20,2415.23,985.21
21,2505.28,1004.17
22,1737.50,1098.96
23,1799.11,1018.39
24,1927.07,999.43
25,2031.34,1065.78
26,1912.86,1046.83
27,1799.11,1075.26
28,1837.03,1203.23
29,1950.77,1146.35
30,2059.78,1203.23
31,1950.77,1222.18
32,1946.03,1184.27
33,2505.28,1141.61
34,2401.02,1113.18
35,2315.71,1170.05
36,2415.23,1174.79
37,2410.50,1141.61
38,2111.91,1189.01
39,2102.43,1345.41
40,2059.78,1430.72
41,2107.17,1487.59
42,2183.00,1487.59
43,2287.27,1478.11
44,2320.45,1411.76
45,2239.88,1331.19
46,2206.70,1179.53
47,2126.13,1454.42
48,2230.40,1444.94
49,2002.91,1658.21
50,2074.00,1620.30
51,2140.35,1606.08
52,2192.48,1606.08
53,2258.83,1587.12
54,2344.14,1591.86
55,2410.50,1615.56
56,2372.58,1681.91
57,2292.01,1734.04
58,2201.96,1762.48
59,2107.17,1753.00
60,2050.30,1715.08
61,2055.04,1672.43
62,2201.96,1696.13
63,2353.62,1658.21
64,2339.40,1629.77
65,2197.22,1639.25
66,2074.00,1653.47
67,2192.48,1662.95
68,2183.00,1388.06
69,1993.43,1160.57
70,1903.38,1170.05
71,1903.38,1217.44
72,2002.91,1212.70
73,2448.41,1122.66
74,2348.88,1136.87
75,2358.36,1174.79
76,2457.89,1165.31
