facialLandmark,x,y
1,1432.33,907.42
2,1432.98,1021.06
3,1447.90,1129.49
4,1467.64,1229.35
5,1496.22,1309.15
6,1548.81,1367.32
7,1617.45,1419.01
8,1705.56,1448.87
9,1798.69,1435.38
10,1870.86,1392.26
11,1934.89,1352.90
12,1985.92,1274.27
13,2017.38,1156.52
14,2038.82,1043.72
15,2040.73,923.23
16,1983.09,849.67
17,1924.88,809.38
18,1862.23,810.38
19,1804.29,848.07
20,1864.77,845.59
21,1920.76,843.13
22,1487.89,845.04
23,1544.41,812.18
24,1600.65,814.96
25,1656.95,853.22
26,1596.83,848.08
27,1543.95,844.20
28,1534.26,916.71
29,1585.88,884.40
30,1635.65,928.27
31,1580.32,944.13
32,1587.66,912.91
33,1934.26,916.71
34,1883.69,883.22
35,1829.76,926.05
36,1884.64,941.60
37,1883.22,912.12
38,1691.27,922.97
39,1672.74,1046.35
40,1645.62,1101.79
41,1666.27,1142.94
42,1718.43,1161.95
43,1775.60,1144.84
44,1801.94,1111.65
45,1768.86,1042.99
46,1759.96,924.02
47,1678.59,1129.38
48,1760.24,1131.57
49,1614.14,1241.20
50,1649.79,1227.32
51,1686.18,1220.42
52,1714.17,1224.27
53,1742.81,1222.22
54,1789.66,1232.70
55,1833.56,1247.76
56,1797.30,1278.39
57,1758.25,1291.88
58,1712.60,1296.84
59,1667.32,1286.59
60,1638.02,1268.01
61,1666.88,1252.07
62,1713.62,1260.21
63,1767.22,1256.55
64,1768.17,1243.87
65,1713.59,1242.26
66,1667.88,1240.75
67,1714.80,1251.54
68,1716.64,1096.89
69,1559.45,900.52
70,1610.38,906.52
71,1607.89,936.40
72,1557.03,930.73
73,1909.89,900.27
74,1857.07,904.10
75,1857.46,934.40
76,1909.42,929.60
