facialLandmark,x,y
1,1045.95,905.80
2,1044.30,1029.93
3,1057.71,1146.49
4,1086.69,1258.80
5,1132.88,1348.57
6,1189.14,1428.34
7,1267.41,1496.95
8,1373.05,1521.17
9,1470.83,1503.69
10,1541.09,1443.37
11,1599.60,1372.94
12,1651.06,1292.30
13,1688.25,1171.67
14,1700.05,1043.75
15,1696.29,910.82
16,1623.39,865.27
17,1563.18,818.57
18,1491.09,819.43
19,1419.33,862.49
20,1493.41,861.89
21,1559.78,862.05
22,1098.91,865.54
23,1158.38,819.64
24,1233.15,823.09
25,1300.33,866.49
26,1228.46,864.80
27,1160.81,863.12
28,1161.38,911.09
29,1213.50,885.44
30,1272.38,911.21
31,1215.27,927.56
32,1216.46,904.45
33,1561.38,911.09
34,1503.89,886.20
35,1447.58,912.01
36,1505.62,931.31
37,1507.78,905.36
38,1325.75,918.78
39,1309.32,1041.97
40,1263.44,1107.32
41,1285.19,1135.77
42,1366.80,1173.21
43,1439.82,1136.50
44,1461.72,1108.91
45,1410.42,1037.33
46,1391.78,917.63
47,1303.84,1140.60
48,1422.83,1140.27
49,1211.97,1244.12
50,1280.49,1237.51
51,1338.31,1239.35
52,1371.35,1245.02
53,1403.36,1237.94
54,1459.96,1235.25
55,1526.53,1242.96
56,1486.58,1297.14
57,1431.66,1324.02
58,1374.03,1329.23
59,1313.42,1323.37
60,1254.63,1296.44
61,1296.77,1296.91
62,1372.63,1312.78
63,1442.88,1299.43
64,1442.25,1240.74
65,1371.86,1252.82
66,1296.84,1243.10
67,1371.75,1280.37
68,1362.82,1129.20
69,1187.15,897.87
70,1242.77,899.00
71,1243.74,919.82
72,1188.21,919.27
73,1532.92,898.05
74,1475.82,899.14
75,1476.54,922.57
76,1533.39,922.01
