facialLandmark,x,y
1,1243.68,887.17
2,1244.14,997.07
3,1261.02,1096.77
4,1276.65,1194.34
5,1324.08,1311.61
6,1390.11,1399.45
7,1480.94,1462.63
8,1586.74,1485.57
9,1680.86,1462.42
10,1760.44,1401.06
11,1811.95,1313.03
12,1848.57,1207.36
13,1870.08,1105.53
14,1880.22,996.05
15,1876.43,881.50
16,1816.95,806.11
17,1756.19,762.49
18,1701.22,762.16
19,1638.92,802.19
20,1704.59,794.16
21,1755.49,791.20
22,1301.26,811.01
23,1360.13,759.64
24,1431.00,759.72
25,1492.61,802.30
26,1426.35,791.91
27,1364.39,790.31
28,1365.99,883.33
29,1419.12,846.79
30,1478.74,888.48
31,1419.80,904.51
32,1424.59,874.90
33,1765.99,883.33
34,1710.92,846.73
35,1654.34,889.42
36,1713.38,907.36
37,1709.03,874.83
38,1532.06,879.32
39,1519.80,972.73
40,1477.72,1044.47
41,1502.11,1067.98
42,1573.64,1092.68
43,1638.52,1067.59
44,1660.85,1032.65
45,1614.42,968.86
46,1601.46,878.97
47,1525.71,1059.50
48,1617.26,1059.89
49,1446.96,1191.16
50,1492.51,1130.66
51,1550.29,1112.50
52,1577.31,1115.71
53,1603.76,1111.60
54,1661.95,1125.76
55,1709.88,1185.83
56,1693.66,1250.58
57,1643.87,1286.13
58,1586.39,1293.96
59,1528.28,1287.14
60,1472.98,1255.05
61,1518.29,1244.14
62,1581.22,1254.40
63,1637.23,1245.10
64,1635.43,1146.07
65,1579.16,1149.20
66,1517.51,1149.25
67,1580.82,1198.28
68,1571.41,1022.87
69,1392.21,864.74
70,1448.16,867.34
71,1448.30,897.15
72,1392.84,893.83
73,1739.29,864.47
74,1682.62,868.15
75,1683.21,899.01
76,1739.39,896.20
