facialLandmark,x,y
1,1671.13,1355.05
2,1710.66,1538.20
3,1765.10,1695.02
4,1824.20,1848.54
5,1878.29,1980.45
6,1970.63,2088.44
7,2097.36,2149.15
8,2250.85,2165.85
9,2393.33,2129.31
10,2504.37,2045.37
11,2605.39,1955.62
12,2672.67,1798.73
13,2694.93,1595.79
14,2698.34,1407.73
15,2673.23,1205.17
16,2526.35,1153.34
17,2412.14,1104.81
18,2294.58,1127.26
19,2196.46,1202.09
20,2307.49,1185.55
21,2413.55,1164.40
22,1723.39,1274.80
23,1814.08,1212.69
24,1911.62,1207.16
25,2018.40,1247.68
26,1914.31,1262.73
27,1820.51,1271.03
28,1827.96,1344.85
29,1898.05,1289.75
30,1990.47,1327.18
31,1908.36,1367.60
32,1912.98,1322.68
33,2440.40,1236.44
34,2351.37,1209.29
35,2271.00,1273.75
36,2362.42,1281.94
37,2365.46,1242.78
38,2062.73,1311.37
39,2063.42,1511.11
40,2035.21,1604.87
41,2082.22,1667.28
42,2169.62,1677.00
43,2265.99,1636.34
44,2298.80,1574.56
45,2219.07,1480.86
46,2167.85,1294.00
47,2095.34,1634.14
48,2228.90,1614.43
49,2038.19,1846.45
50,2085.78,1810.68
51,2139.26,1785.97
52,2185.39,1785.47
53,2230.85,1772.21
54,2305.07,1778.76
55,2383.79,1800.27
56,2346.25,1872.48
57,2287.15,1913.99
58,2213.23,1934.53
59,2135.05,1928.46
60,2079.91,1896.43
61,2118.13,1857.11
62,2200.50,1860.53
63,2279.94,1838.16
64,2275.31,1806.30
65,2191.51,1819.21
66,2115.27,1830.54
67,2196.81,1836.49
68,2143.99,1570.30
69,1862.26,1317.88
70,1944.91,1309.40
71,1949.85,1348.35
72,1868.02,1356.21
73,2396.92,1223.47
74,2311.16,1240.70
75,2317.02,1278.53
76,2401.62,1260.46
