facialLandmark,x,y
1,1531.74,1473.36
2,1557.08,1617.02
3,1592.07,1753.38
4,1635.35,1899.25
5,1698.37,2020.49
6,1794.54,2130.20
7,1906.84,2208.97
8,2059.33,2227.27
9,2212.12,2183.12
10,2351.09,2082.61
11,2451.46,1975.07
12,2520.85,1803.00
13,2533.41,1629.81
14,2520.96,1472.43
15,2504.86,1303.65
16,2301.03,1265.13
17,2203.61,1217.54
18,2108.24,1236.21
19,2028.15,1303.17
20,2121.31,1291.62
21,2205.66,1272.10
22,1587.65,1379.69
23,1657.21,1311.63
24,1744.42,1309.51
25,1827.78,1356.52
26,1744.80,1363.70
27,1665.80,1369.42
28,1665.05,1458.19
29,1730.85,1402.32
30,1817.18,1436.16
31,1741.24,1478.00
32,1742.80,1436.33
33,2239.02,1348.57
34,2155.82,1319.81
35,2077.88,1382.85
36,2163.04,1402.57
37,2161.08,1352.45
38,1880.68,1410.67
39,1880.38,1570.46
40,1839.01,1673.01
41,1886.56,1730.78
42,1969.76,1739.25
43,2071.12,1692.56
44,2103.36,1615.54
45,2024.07,1551.41
46,1986.56,1395.73
47,1890.67,1704.54
48,2035.65,1680.85
49,1852.37,1884.19
50,1890.82,1828.80
51,1945.06,1802.09
52,1979.16,1802.63
53,2019.73,1791.92
54,2095.78,1790.41
55,2183.82,1828.61
56,2143.29,1891.16
57,2078.84,1925.73
58,2006.77,1940.89
59,1947.05,1943.92
60,1892.15,1924.66
61,1920.53,1883.72
62,1997.02,1882.06
63,2076.27,1857.66
64,2072.63,1829.61
65,1988.17,1848.13
66,1916.94,1858.71
67,1993.83,1864.96
68,1948.26,1662.52
69,1696.52,1429.66
70,1774.00,1419.84
71,1779.54,1457.38
72,1704.22,1467.66
73,2198.73,1334.33
74,2117.16,1350.60
75,2120.84,1394.01
76,2201.00,1376.88
