facialLandmark,x,y
1,757.12,755.19
2,767.95,860.67
3,787.25,955.74
4,810.57,1064.33
5,854.93,1149.87
6,920.69,1206.33
7,998.33,1250.08
8,1090.35,1266.67
9,1183.47,1243.04
10,1254.78,1189.87
11,1309.73,1128.40
12,1345.61,1041.65
13,1363.92,944.35
14,1379.48,849.44
15,1389.08,745.73
16,1334.82,689.09
17,1275.03,650.24
18,1209.56,658.67
19,1147.14,699.47
20,1215.72,690.26
21,1275.05,679.99
22,812.93,689.38
23,872.63,645.87
24,946.47,654.66
25,1012.06,697.68
26,940.70,686.17
27,875.47,677.99
28,877.75,750.97
29,928.53,720.83
30,987.13,753.41
31,930.56,772.05
32,930.78,743.19
33,1277.75,750.97
34,1224.31,721.99
35,1167.98,753.60
36,1224.85,774.05
37,1222.40,745.10
38,1047.36,751.76
39,1040.03,848.37
40,1004.81,907.88
41,1031.02,945.11
42,1085.72,957.83
43,1134.88,947.56
44,1160.87,914.89
45,1123.38,846.28
46,1113.08,751.50
47,1044.65,927.28
48,1124.37,928.31
49,973.42,1054.88
50,1018.57,1029.14
51,1061.05,1018.56
52,1087.03,1020.10
53,1112.98,1018.63
54,1154.21,1030.64
55,1195.53,1056.26
56,1161.23,1073.08
57,1127.84,1078.69
58,1087.61,1079.93
59,1047.13,1077.49
60,1011.89,1071.22
61,1037.76,1054.28
62,1086.46,1060.38
63,1137.05,1054.88
64,1137.39,1045.40
65,1086.44,1043.62
66,1037.10,1044.47
67,1086.72,1052.89
68,1085.43,898.01
69,903.04,735.86
70,957.59,736.94
71,959.22,762.86
72,904.75,761.79
73,1251.49,736.57
74,1196.77,738.02
75,1196.84,764.35
76,1251.17,762.53
