facialLandmark,x,y
1,1208.18,947.02
2,1212.50,1048.35
3,1226.76,1139.75
4,1254.98,1230.09
5,1302.28,1305.92
6,1354.17,1360.77
7,1423.37,1425.98
8,1511.74,1453.60
9,1595.20,1437.64
10,1647.22,1387.07
11,1706.14,1341.24
12,1758.51,1287.09
13,1799.72,1175.43
14,1821.11,1069.66
15,1826.17,962.56
16,1793.45,914.63
17,1736.81,870.99
18,1666.43,876.28
19,1596.99,912.84
20,1668.18,910.47
21,1732.81,907.83
22,1271.68,916.34
23,1333.22,878.55
24,1397.10,884.69
25,1463.64,919.41
26,1394.27,918.29
27,1333.51,913.92
28,1328.33,956.77
29,1384.29,931.89
30,1444.29,959.61
31,1385.02,977.14
32,1386.69,950.27
33,1728.33,956.77
34,1670.17,930.68
35,1610.05,958.05
36,1670.94,980.88
37,1670.83,950.72
38,1492.52,963.52
39,1477.83,1071.65
40,1436.36,1107.82
41,1456.02,1145.45
42,1526.12,1175.30
43,1589.09,1147.97
44,1613.82,1122.09
45,1567.21,1064.10
46,1557.37,962.60
47,1475.36,1147.29
48,1576.62,1147.97
49,1397.01,1230.05
50,1451.81,1213.89
51,1500.18,1210.88
52,1527.55,1215.09
53,1550.19,1210.60
54,1599.00,1215.75
55,1646.60,1233.03
56,1619.47,1287.37
57,1575.08,1320.43
58,1522.99,1329.23
59,1465.44,1318.99
60,1419.35,1285.73
61,1467.57,1280.56
62,1524.05,1293.48
63,1578.73,1283.42
64,1579.27,1228.05
65,1526.19,1234.29
66,1471.13,1227.94
67,1526.09,1262.04
68,1527.39,1132.86
69,1356.16,944.13
70,1413.78,946.02
71,1414.52,968.56
72,1356.05,967.13
73,1699.91,943.56
74,1640.06,944.21
75,1640.36,969.99
76,1699.42,968.97
