facialLandmark,x,y
1,1034.35,862.46
2,1034.01,965.56
3,1041.46,1063.80
4,1060.65,1164.70
5,1101.03,1262.07
6,1165.63,1338.27
7,1254.54,1386.15
8,1355.82,1406.58
9,1449.58,1397.59
10,1528.00,1358.95
11,1592.28,1299.06
12,1635.66,1222.96
13,1667.76,1100.75
14,1677.19,990.76
15,1677.62,876.27
16,1608.87,837.19
17,1555.32,790.97
18,1489.54,792.04
19,1428.43,828.02
20,1491.98,832.43
21,1549.62,830.31
22,1103.96,826.72
23,1155.79,785.70
24,1222.17,790.34
25,1284.30,830.95
26,1218.71,828.37
27,1158.17,824.26
28,1151.55,871.90
29,1202.24,842.45
30,1258.60,875.30
31,1203.65,892.18
32,1201.82,863.36
33,1551.55,871.90
34,1499.92,845.23
35,1447.72,876.39
36,1501.00,887.37
37,1496.92,865.64
38,1319.65,873.94
39,1307.14,995.71
40,1264.35,1047.63
41,1287.55,1091.74
42,1361.12,1117.53
43,1425.96,1094.49
44,1451.52,1062.18
45,1401.53,989.05
46,1392.16,873.80
47,1302.95,1089.13
48,1412.18,1089.41
49,1243.85,1181.69
50,1290.59,1168.48
51,1333.17,1168.00
52,1361.03,1172.94
53,1387.38,1168.26
54,1434.67,1168.25
55,1484.03,1176.58
56,1450.09,1216.40
57,1407.52,1238.94
58,1361.89,1245.35
59,1313.61,1240.38
60,1272.23,1219.79
61,1304.04,1196.29
62,1360.92,1206.96
63,1419.04,1198.33
64,1418.50,1182.93
65,1360.71,1189.76
66,1304.77,1184.43
67,1361.06,1197.76
68,1358.23,1074.18
69,1176.59,856.92
70,1229.98,859.48
71,1230.74,884.02
72,1177.65,882.34
73,1526.25,858.47
74,1474.26,860.13
75,1474.74,882.42
76,1526.32,880.07
