facialLandmark,x,y
1,1653.73,1179.62
2,1622.76,1349.02
3,1632.34,1516.37
4,1664.42,1687.15
5,1723.20,1835.18
6,1812.38,1938.68
7,1933.22,2010.58
8,2090.70,2038.89
9,2273.39,2017.26
10,2454.84,1952.95
11,2586.49,1842.20
12,2670.25,1651.27
13,2702.43,1489.77
14,2717.59,1341.40
15,2707.39,1172.33
16,2535.58,1058.18
17,2437.08,998.17
18,2332.25,999.59
19,2231.43,1053.69
20,2336.03,1052.15
21,2432.78,1045.76
22,1723.43,1067.54
23,1815.53,1002.14
24,1911.31,1005.09
25,2007.18,1064.95
26,1906.07,1055.85
27,1817.48,1050.83
28,1779.35,1176.65
29,1876.35,1118.80
30,1975.29,1178.72
31,1873.71,1212.20
32,1881.20,1163.99
33,2466.57,1172.60
34,2370.30,1114.97
35,2266.82,1172.88
36,2367.97,1204.42
37,2367.53,1157.86
38,2055.74,1163.29
39,2025.74,1332.58
40,1961.98,1444.39
41,1999.36,1498.86
42,2084.23,1516.01
43,2196.15,1491.98
44,2241.27,1435.94
45,2178.42,1343.36
46,2164.02,1165.67
47,2018.06,1464.03
48,2159.18,1464.31
49,1927.92,1683.28
50,1982.85,1641.74
51,2041.03,1619.18
52,2081.65,1621.77
53,2127.18,1619.31
54,2195.64,1636.17
55,2273.98,1678.11
56,2218.09,1700.36
57,2160.69,1709.44
58,2083.93,1717.48
59,2022.14,1714.68
60,1972.40,1710.47
61,2017.10,1679.06
62,2084.80,1680.53
63,2160.27,1671.19
64,2161.31,1658.09
65,2083.33,1657.06
66,2014.12,1659.01
67,2086.23,1668.15
68,2084.15,1408.23
69,1826.49,1147.30
70,1924.78,1148.14
71,1924.86,1194.58
72,1826.04,1193.64
73,2419.43,1143.38
74,2319.40,1143.67
75,2317.46,1189.28
76,2416.22,1188.49
