facialLandmark,x,y
1,1940.90,1300.25
2,1962.07,1484.96
3,1993.18,1652.16
4,2045.90,1818.67
5,2117.77,1957.83
6,2221.48,2065.15
7,2362.94,2144.78
8,2536.37,2185.78
9,2703.96,2149.77
10,2837.45,2074.05
11,2962.78,1985.70
12,3058.53,1852.39
13,3112.54,1647.08
14,3129.54,1463.14
15,3132.55,1265.97
16,2977.01,1137.59
17,2872.03,1075.67
18,2752.39,1087.68
19,2648.33,1159.79
20,2762.25,1137.32
21,2868.26,1122.21
22,2058.98,1190.93
23,2151.60,1120.38
24,2268.88,1121.35
25,2378.46,1187.63
26,2264.23,1171.86
27,2156.75,1166.52
28,2165.52,1313.63
29,2258.59,1256.71
30,2361.96,1315.54
31,2259.48,1350.58
32,2263.10,1298.18
33,2876.80,1271.76
34,2777.55,1227.42
35,2680.71,1293.57
36,2782.49,1316.53
37,2776.78,1268.77
38,2454.61,1305.64
39,2439.03,1488.66
40,2366.48,1606.86
41,2410.11,1657.85
42,2523.16,1693.39
43,2642.39,1651.72
44,2686.02,1612.87
45,2591.60,1475.11
46,2572.64,1299.90
47,2434.97,1646.93
48,2607.92,1640.09
49,2326.58,1831.64
50,2400.26,1796.14
51,2473.22,1788.43
52,2523.86,1790.12
53,2574.44,1785.60
54,2661.73,1789.90
55,2754.70,1815.33
56,2689.10,1879.78
57,2613.79,1916.68
58,2528.27,1931.10
59,2443.37,1921.43
60,2377.99,1887.57
61,2425.78,1853.24
62,2525.98,1867.90
63,2632.48,1848.83
64,2631.97,1814.21
65,2523.54,1822.94
66,2426.48,1821.70
67,2526.42,1842.23
68,2515.62,1613.44
69,2212.03,1284.47
70,2309.03,1286.39
71,2310.01,1333.14
72,2213.16,1332.61
73,2827.62,1249.23
74,2729.35,1259.68
75,2731.51,1306.27
76,2829.77,1294.22
