facialLandmark,x,y
1,1162.07,905.12
2,1158.85,1010.54
3,1171.27,1113.94
4,1194.79,1221.32
5,1229.68,1311.64
6,1285.12,1388.25
7,1363.78,1443.68
8,1464.67,1466.36
9,1559.10,1452.68
10,1635.06,1401.36
11,1699.63,1343.71
12,1748.63,1261.35
13,1780.76,1143.82
14,1797.25,1033.30
15,1801.47,914.99
16,1721.04,862.19
17,1667.32,820.86
18,1603.26,817.46
19,1540.97,848.12
20,1603.23,855.80
21,1661.44,859.68
22,1231.89,855.62
23,1284.49,818.53
24,1341.99,818.05
25,1402.39,852.37
26,1341.14,855.87
27,1286.56,857.72
28,1269.82,910.44
29,1318.73,881.13
30,1371.54,912.92
31,1318.70,928.76
32,1315.76,904.20
33,1669.82,910.44
34,1618.94,881.58
35,1567.91,912.58
36,1619.48,933.46
37,1614.78,903.77
38,1436.37,905.64
39,1419.46,1025.20
40,1374.66,1089.94
41,1391.37,1125.50
42,1466.27,1151.68
43,1536.93,1128.21
44,1561.57,1099.92
45,1517.40,1027.53
46,1505.91,907.04
47,1411.54,1121.15
48,1517.07,1123.01
49,1354.49,1241.47
50,1396.55,1224.56
51,1436.91,1217.96
52,1465.19,1223.46
53,1494.40,1218.77
54,1539.36,1224.41
55,1587.33,1241.07
56,1551.30,1262.76
57,1511.03,1272.37
58,1465.36,1275.94
59,1420.18,1271.93
60,1384.34,1262.60
61,1414.89,1244.62
62,1464.95,1252.55
63,1519.48,1246.70
64,1520.37,1234.11
65,1465.02,1236.70
66,1414.36,1234.62
67,1465.21,1244.07
68,1463.14,1095.71
69,1293.71,895.85
70,1344.61,897.25
71,1344.92,921.07
72,1293.98,919.92
73,1645.29,896.13
74,1593.69,896.86
75,1593.77,923.58
76,1644.44,922.11
