facialLandmark,x,y
1,1516.06,1196.18
2,1529.00,1394.18
3,1550.87,1582.82
4,1585.65,1793.70
5,1680.95,1936.11
6,1807.49,2012.42
7,1943.96,2099.56
8,2106.64,2132.95
9,2265.95,2089.79
10,2379.66,1992.90
11,2480.52,1901.51
12,2551.88,1769.75
13,2579.88,1573.59
14,2599.26,1387.70
15,2606.27,1192.31
16,2474.92,1114.62
17,2378.70,1045.76
18,2282.38,1046.57
19,2194.46,1108.97
20,2287.54,1113.23
21,2375.67,1111.34
22,1654.20,1111.21
23,1741.20,1035.60
24,1854.92,1033.93
25,1959.11,1097.47
26,1852.37,1098.53
27,1750.76,1099.92
28,1753.85,1198.49
29,1840.50,1147.94
30,1935.84,1204.47
31,1842.87,1237.80
32,1846.29,1187.55
33,2394.80,1203.57
34,2305.40,1155.55
35,2218.53,1210.41
36,2312.09,1245.80
37,2311.87,1196.48
38,2025.96,1201.23
39,2011.93,1419.97
40,1954.07,1525.93
41,1995.09,1574.46
42,2104.57,1617.57
43,2199.41,1577.33
44,2233.38,1540.37
45,2169.45,1410.67
46,2138.58,1198.19
47,2021.34,1562.31
48,2179.80,1562.80
49,1919.02,1777.13
50,1995.05,1751.68
51,2061.60,1744.99
52,2105.76,1750.85
53,2148.59,1743.27
54,2207.28,1754.33
55,2265.88,1776.76
56,2223.07,1819.98
57,2172.78,1843.98
58,2106.95,1852.38
59,2034.17,1844.38
60,1972.92,1821.26
61,2025.26,1789.95
62,2103.95,1802.61
63,2180.73,1791.20
64,2181.20,1770.64
65,2105.05,1774.41
66,2025.57,1769.20
67,2104.24,1787.03
68,2106.63,1523.76
69,1796.05,1173.57
70,1887.55,1176.77
71,1889.86,1220.49
72,1798.14,1218.12
73,2350.81,1180.08
74,2261.83,1182.69
75,2265.14,1229.57
76,2352.53,1225.02
