facialLandmark,x,y
1,1623.75,1193.75
2,1623.75,1373.85
3,1628.49,1525.51
4,1661.67,1710.34
5,1737.50,1843.05
6,1832.29,1923.62
7,1955.51,2008.93
8,2116.65,2061.06
9,2306.23,2027.89
10,2448.41,1937.84
11,2547.94,1852.53
12,2619.03,1715.08
13,2637.99,1544.46
14,2671.16,1373.85
15,2685.38,1217.44
16,2604.81,1127.40
17,2533.72,1061.04
18,2405.76,1056.30
19,2306.23,1094.22
20,2424.71,1094.22
21,2528.98,1098.96
22,1728.02,1094.22
23,1832.29,1032.61
24,1946.03,1027.87
25,2074.00,1080.00
26,1960.25,1070.52
27,1837.03,1070.52
28,1837.03,1174.79
29,1936.55,1136.87
30,2031.34,1193.75
31,1927.07,1207.97
32,1936.55,1174.79
33,2481.59,1217.44
34,2401.02,1160.57
35,2287.27,1203.23
36,2386.80,1231.66
37,2396.28,1198.49
38,2092.95,1198.49
39,2055.04,1350.15
40,2012.38,1454.42
41,2040.82,1516.03
42,2140.35,1506.55
43,2254.09,1516.03
44,2287.27,1463.89
45,2187.74,1354.89
46,2187.74,1198.49
47,2078.74,1463.89
48,2216.18,1473.37
49,1941.29,1686.65
50,2026.60,1667.69
51,2092.95,1643.99
52,2145.09,1658.21
53,2201.96,1634.51
54,2268.31,1667.69
55,2363.10,1686.65
56,2287.27,1729.30
57,2211.44,1738.78
58,2149.83,1734.04
59,2064.52,1743.52
60,2017.12,1719.82
61,2036.08,1696.13
62,2145.09,1696.13
63,2258.83,1700.87
64,2244.62,1686.65
65,2149.83,1681.91
66,2045.56,1681.91
67,2149.83,1691.39
68,2149.83,1430.72
69,1898.64,1146.35
70,1979.21,1151.09
71,1964.99,1212.70
72,1884.42,1212.70
73,2453.15,1179.53
74,2339.40,1174.79
75,2334.66,1222.18
76,2438.93,1231.66
