facialLandmark,x,y
1,1154.82,1000.90
2,1144.51,1115.74
3,1153.76,1224.90
4,1185.76,1334.86
5,1254.14,1429.10
6,1331.49,1476.20
7,1424.70,1517.35
8,1526.06,1530.26
9,1635.77,1498.93
10,1719.25,1437.38
11,1782.68,1362.83
12,1823.58,1265.90
13,1840.09,1180.21
14,1839.63,1085.97
15,1825.78,981.77
16,1745.74,933.00
17,1677.63,895.27
18,1605.50,903.19
19,1543.11,948.40
20,1612.62,937.03
21,1680.51,928.45
22,1237.16,940.27
23,1295.39,897.82
24,1363.94,901.93
25,1429.69,940.45
26,1360.96,934.63
27,1298.34,929.56
28,1293.42,990.47
29,1345.61,962.21
30,1404.24,990.00
31,1348.11,1006.48
32,1346.26,982.24
33,1693.42,990.47
34,1633.46,963.06
35,1577.93,992.95
36,1637.80,1013.20
37,1633.71,984.72
38,1461.64,990.90
39,1451.47,1090.85
40,1403.60,1151.33
41,1427.62,1182.97
42,1507.40,1206.05
43,1571.67,1184.96
44,1597.88,1155.64
45,1546.05,1088.90
46,1523.60,988.71
47,1451.10,1176.91
48,1555.85,1175.82
49,1365.57,1290.30
50,1424.40,1259.17
51,1481.33,1253.59
52,1511.90,1254.60
53,1542.35,1249.95
54,1594.77,1256.20
55,1643.97,1284.51
56,1619.88,1332.77
57,1574.50,1358.97
58,1517.47,1366.77
59,1458.30,1362.97
60,1403.32,1340.97
61,1449.83,1329.99
62,1515.50,1339.69
63,1583.36,1327.29
64,1578.66,1265.73
65,1513.09,1271.19
66,1446.63,1268.17
67,1513.63,1302.71
68,1503.45,1153.74
69,1318.83,976.55
70,1374.51,976.39
71,1376.12,998.31
72,1320.56,998.89
73,1663.51,976.39
74,1605.45,978.06
75,1608.06,1003.15
76,1665.85,1001.48
