facialLandmark,x,y
1,1025.83,789.98
2,1023.20,899.59
3,1032.11,1004.29
4,1056.20,1114.63
5,1093.34,1208.11
6,1147.80,1287.17
7,1221.08,1343.26
8,1320.19,1364.25
9,1423.78,1348.24
10,1515.43,1293.12
11,1590.66,1224.50
12,1651.25,1117.52
13,1683.61,1003.39
14,1698.83,898.65
15,1705.78,787.19
16,1604.50,727.94
17,1547.30,686.76
18,1476.92,688.35
19,1410.62,724.15
20,1477.68,732.02
21,1541.98,731.52
22,1082.27,730.38
23,1135.77,688.18
24,1201.64,689.33
25,1272.15,728.63
26,1201.71,731.62
27,1139.22,732.75
28,1143.17,792.26
29,1194.71,767.07
30,1250.24,790.79
31,1195.82,810.25
32,1200.55,787.15
33,1543.17,792.26
34,1493.79,767.85
35,1436.86,789.44
36,1490.77,814.68
37,1497.30,786.43
38,1303.09,792.31
39,1283.91,898.27
40,1243.58,963.87
41,1270.34,1003.95
42,1322.17,1016.36
43,1392.28,1002.21
44,1421.65,974.73
45,1379.56,901.36
46,1371.01,794.08
47,1276.29,987.50
48,1374.90,988.91
49,1225.80,1120.55
50,1258.93,1101.32
51,1292.23,1092.65
52,1316.39,1095.18
53,1343.38,1092.62
54,1383.51,1099.87
55,1433.45,1117.67
56,1395.83,1131.29
57,1360.40,1139.37
58,1318.62,1143.19
59,1283.45,1142.07
60,1253.66,1135.65
61,1272.53,1115.25
62,1317.79,1122.48
63,1368.12,1112.23
64,1368.50,1109.60
65,1316.56,1111.39
66,1270.93,1109.88
67,1318.76,1117.22
68,1324.32,964.81
69,1168.39,779.68
70,1222.31,779.20
71,1223.60,800.79
72,1169.90,801.14
73,1519.58,779.65
74,1466.41,778.53
75,1464.31,802.80
76,1516.40,803.68
