facialLandmark,x,y
1,1526.70,1238.04
2,1535.54,1430.07
3,1573.21,1606.04
4,1623.24,1777.59
5,1702.00,1926.63
6,1807.37,2039.39
7,1940.04,2132.91
8,2112.09,2167.77
9,2276.68,2130.59
10,2402.22,2038.00
11,2514.11,1948.71
12,2605.25,1797.74
13,2648.28,1591.60
14,2668.33,1398.29
15,2659.48,1197.99
16,2561.38,1110.06
17,2454.95,1032.81
18,2344.86,1039.52
19,2230.03,1108.22
20,2350.31,1099.68
21,2449.52,1092.99
22,1603.03,1161.11
23,1709.12,1067.34
24,1836.79,1065.99
25,1959.04,1134.81
26,1833.70,1126.96
27,1717.70,1130.91
28,1713.83,1243.54
29,1813.79,1183.05
30,1921.03,1249.50
31,1813.70,1285.20
32,1823.21,1229.72
33,2471.26,1205.23
34,2369.85,1155.33
35,2266.64,1228.73
36,2375.13,1249.54
37,2371.25,1201.07
38,2025.32,1240.82
39,2008.71,1452.66
40,1949.83,1545.71
41,1993.51,1615.22
42,2098.61,1653.82
43,2213.14,1604.74
44,2250.54,1534.04
45,2177.76,1441.27
46,2152.79,1237.03
47,2018.04,1600.01
48,2181.57,1596.33
49,1908.43,1783.56
50,1976.50,1744.96
51,2049.00,1725.79
52,2097.63,1730.99
53,2146.97,1724.05
54,2226.64,1737.09
55,2307.68,1770.73
56,2254.09,1827.98
57,2186.92,1858.95
58,2103.32,1872.29
59,2019.95,1862.22
60,1957.24,1834.71
61,2010.22,1801.69
62,2099.15,1809.50
63,2184.97,1796.68
64,2184.93,1766.85
65,2097.78,1770.42
66,2010.12,1772.00
67,2100.91,1788.91
68,2098.64,1552.56
69,1762.96,1212.94
70,1865.87,1216.28
71,1867.27,1267.93
72,1763.64,1264.30
73,2422.10,1180.16
74,2319.02,1191.35
75,2321.31,1240.62
76,2422.99,1228.77
