facialLandmark,x,y
1,1570.50,1228.04
2,1582.49,1415.71
3,1596.15,1574.53
4,1606.30,1738.46
5,1664.52,1914.24
6,1780.42,2033.99
7,1931.16,2119.17
8,2113.57,2156.67
9,2284.98,2124.18
10,2434.88,2040.89
11,2560.91,1938.53
12,2636.86,1760.39
13,2652.80,1587.01
14,2662.18,1415.44
15,2672.36,1219.42
16,2499.51,1121.06
17,2406.20,1066.46
18,2305.48,1060.53
19,2210.34,1115.04
20,2307.87,1123.29
21,2401.55,1123.80
22,1671.59,1131.01
23,1755.94,1072.06
24,1860.30,1066.73
25,1954.02,1124.92
26,1858.34,1128.45
27,1761.75,1130.78
28,1748.16,1233.94
29,1825.82,1186.34
30,1916.81,1241.28
31,1827.51,1268.80
32,1829.31,1226.63
33,2426.72,1221.58
34,2342.32,1178.36
35,2255.89,1237.05
36,2345.50,1274.23
37,2346.60,1217.94
38,2023.66,1227.98
39,1995.44,1450.91
40,1930.53,1540.35
41,1969.31,1588.05
42,2092.95,1636.98
43,2210.77,1583.77
44,2250.66,1535.52
45,2179.47,1446.37
46,2146.14,1225.86
47,1993.51,1586.50
48,2181.30,1584.06
49,1878.06,1737.44
50,1962.06,1706.30
51,2048.50,1702.62
52,2095.81,1707.79
53,2147.50,1702.34
54,2233.97,1700.30
55,2323.60,1726.33
56,2260.52,1790.21
57,2183.20,1822.31
58,2098.67,1831.25
59,2015.50,1823.89
60,1940.17,1794.21
61,1988.45,1760.38
62,2097.92,1776.76
63,2207.50,1756.20
64,2208.03,1727.66
65,2096.37,1739.21
66,1988.53,1734.56
67,2096.31,1756.75
68,2085.01,1563.75
69,1785.95,1209.49
70,1871.37,1214.20
71,1873.00,1255.19
72,1788.06,1251.50
73,2386.06,1201.01
74,2298.52,1207.45
75,2300.38,1257.00
76,2385.73,1250.09
