facialLandmark,x,y
1,1038.82,928.10
2,1048.22,1051.73
3,1066.73,1165.91
4,1102.57,1293.18
5,1155.27,1384.20
6,1215.55,1454.66
7,1291.56,1507.20
8,1388.49,1521.34
9,1486.69,1500.76
10,1561.45,1441.07
11,1620.68,1363.44
12,1667.97,1272.37
13,1699.46,1153.48
14,1711.07,1039.62
15,1715.67,918.29
16,1634.84,895.48
17,1570.68,845.93
18,1495.25,851.91
19,1423.85,892.72
20,1498.81,893.21
21,1567.81,889.74
22,1104.65,887.88
23,1166.43,845.23
24,1237.20,852.14
25,1308.23,889.58
26,1234.73,889.98
27,1169.54,887.91
28,1167.87,931.60
29,1222.64,908.82
30,1285.38,929.98
31,1226.09,952.86
32,1226.89,925.45
33,1567.87,931.60
34,1512.57,911.11
35,1451.96,931.61
36,1510.80,951.20
37,1515.65,927.03
38,1334.46,935.62
39,1324.76,1055.61
40,1285.14,1119.59
41,1313.15,1166.64
42,1375.79,1188.63
43,1442.41,1165.02
44,1465.17,1119.90
45,1419.04,1053.52
46,1402.55,934.05
47,1323.40,1156.19
48,1426.98,1156.45
49,1262.99,1279.81
50,1306.62,1257.54
51,1348.58,1250.80
52,1376.69,1254.41
53,1404.43,1248.94
54,1443.91,1255.50
55,1486.39,1278.00
56,1462.24,1313.17
57,1426.00,1333.86
58,1381.07,1339.99
59,1334.77,1335.82
60,1293.01,1316.16
61,1323.98,1295.13
62,1378.69,1305.12
63,1428.79,1293.97
64,1427.61,1272.44
65,1377.40,1275.13
66,1322.90,1273.37
67,1378.24,1288.26
68,1375.26,1138.64
69,1194.50,920.29
70,1253.84,920.04
71,1256.09,941.64
72,1197.37,941.96
73,1540.58,921.10
74,1483.10,921.04
75,1481.70,942.10
76,1539.26,941.23
