facialLandmark,x,y
1,1334.81,900.04
2,1337.96,1023.89
3,1353.48,1131.34
4,1385.25,1247.65
5,1440.99,1332.76
6,1507.21,1397.99
7,1587.99,1443.03
8,1685.12,1454.16
9,1786.50,1430.82
10,1869.57,1376.15
11,1924.51,1289.05
12,1952.88,1191.69
13,1967.33,1096.40
14,1972.51,997.01
15,1970.78,878.78
16,1896.13,840.90
17,1836.76,803.68
18,1771.45,809.18
19,1712.18,846.22
20,1777.33,840.99
21,1837.82,835.47
22,1395.03,842.62
23,1445.96,802.45
24,1514.96,804.21
25,1579.94,838.59
26,1511.38,834.79
27,1450.17,833.12
28,1452.00,889.83
29,1501.65,861.38
30,1562.61,889.65
31,1504.83,907.28
32,1505.81,881.24
33,1852.00,889.83
34,1797.46,863.44
35,1740.07,891.02
36,1798.58,908.79
37,1800.71,883.08
38,1618.30,903.03
39,1607.00,1020.47
40,1567.45,1076.39
41,1597.51,1115.01
42,1662.42,1131.04
43,1716.17,1113.99
44,1744.42,1070.50
45,1704.07,1017.43
46,1684.80,901.26
47,1608.91,1102.70
48,1708.45,1100.95
49,1526.93,1209.77
50,1587.20,1193.93
51,1638.72,1189.77
52,1668.16,1191.76
53,1696.81,1186.24
54,1746.15,1186.19
55,1801.60,1196.01
56,1766.35,1232.12
57,1723.44,1251.60
58,1673.27,1257.92
59,1624.47,1258.42
60,1573.17,1245.92
61,1607.50,1236.97
62,1671.86,1244.10
63,1735.92,1231.05
64,1732.83,1197.25
65,1669.67,1204.45
66,1605.06,1202.68
67,1670.47,1223.57
68,1659.05,1081.16
69,1476.54,874.99
70,1532.18,875.96
71,1534.00,898.61
72,1478.50,898.59
73,1824.97,876.18
74,1769.35,876.87
75,1769.80,900.47
76,1825.16,899.30
